SiteID,987358,Site Timezone,-9,Data Timezone,0,Longitude,-150.24704,Latitude,61.13556
Year,Month,Day,Hour,Minute,wind direction at 80m (deg),wind speed at 80m (m/s)
2018,5,24,14,0,103.89,1.67
2018,5,24,15,0,117.18,11.88
2018,5,24,16,0,117.94,8.33
2018,5,24,17,0,104.81,5.0600000000000005
2018,5,24,18,0,118.32000000000001,9.17
2018,5,24,19,0,131.03,6.8500000000000005
2018,5,24,20,0,120.77,11.32
2018,5,24,21,0,115.26,14.1
2018,5,24,22,0,121.10000000000001,15.77
2018,5,24,23,0,127.79,13.950000000000001
2018,5,25,0,0,110.64,7.49
2018,5,25,1,0,116.18,14.290000000000001
2018,5,25,2,0,122.63,14.86
2018,5,25,3,0,126.54,13.370000000000001
2018,5,25,4,0,115.33,13.31
2018,5,25,5,0,120.60000000000001,14.530000000000001
2018,5,25,6,0,123.83,13.790000000000001
2018,5,25,7,0,131.05,9.21
2018,5,25,8,0,138.16,5.76
2018,5,25,9,0,108.99000000000001,3.7
2018,5,25,10,0,70.83,1.92
2018,5,25,11,0,107.74000000000001,2.21
2018,5,25,12,0,114.10000000000001,3.45
2018,5,25,13,0,100.19,2.6
2018,5,25,14,0,32.74,2.68
2018,5,25,15,0,39.6,3.64
2018,5,25,16,0,6.45,2.98
2018,5,25,17,0,48.83,1.41
2018,5,25,18,0,106.57000000000001,2.36
2018,5,25,19,0,114.66,3.75
2018,5,25,20,0,119.66,5.44
2018,5,25,21,0,114.32000000000001,5.15
2018,5,25,22,0,117.91,4.98
2018,5,25,23,0,127.45,7.01
2018,5,26,0,0,131.59,9.61
2018,5,26,1,0,130.31,10.450000000000001
2018,5,26,2,0,133.95,12.66
2018,5,26,3,0,133.08,15.56
2018,5,26,4,0,129.18,15.57
2018,5,26,5,0,133.31,14.58
2018,5,26,6,0,135.44,13.24
2018,5,26,7,0,134.65,11.52
2018,5,26,8,0,134.44,11.28
2018,5,26,9,0,125.15,8.97
2018,5,26,10,0,114.98,6.53
2018,5,26,11,0,121.64,6.74
2018,5,26,12,0,126.27,7.69
2018,5,26,13,0,123.12,9.13
2018,5,26,14,0,133,9.38
2018,5,26,15,0,123.47,6.98
2018,5,26,16,0,113.99000000000001,6.45
2018,5,26,17,0,119.31,6.68
2018,5,26,18,0,114.83,4.68
2018,5,26,19,0,123.08,2.6
2018,5,26,20,0,158.13,1.6300000000000001
2018,5,26,21,0,229.14000000000001,1.59
2018,5,26,22,0,271.4,2.38
2018,5,26,23,0,263.27,3.27
2018,5,27,0,0,259.91,4.25
2018,5,27,1,0,259,6.78
2018,5,27,2,0,258.56,7.51
2018,5,27,3,0,260.78000000000003,8.01
2018,5,27,4,0,262.12,8.83
2018,5,27,5,0,268.53000000000003,7.41
2018,5,27,6,0,298.15000000000003,6.3100000000000005
2018,5,27,7,0,321.32,2.79
2018,5,27,8,0,344.58,2.1
2018,5,27,9,0,15.83,1.45
2018,5,27,10,0,55.39,1.72
2018,5,27,11,0,67.24,1.24
2018,5,27,12,0,21.48,0.85
2018,5,27,13,0,0.18,0.98
2018,5,27,14,0,293.79,1.03
2018,5,27,15,0,211.32,1.58
2018,5,27,16,0,210.77,3.5300000000000002
2018,5,27,17,0,197.35,3.56
2018,5,27,18,0,222.35,2.85
2018,5,27,19,0,242.35,4.21
2018,5,27,20,0,255.3,4.28
2018,5,27,21,0,249.78,4.87
2018,5,27,22,0,248.21,5.97
2018,5,27,23,0,256.76,4.93
2018,5,28,0,0,287.09000000000003,6.69
2018,5,28,1,0,332.92,5.3
2018,5,28,2,0,321.11,5.18
2018,5,28,3,0,297.46,4.14
2018,5,28,4,0,310.61,5.46
2018,5,28,5,0,307.68,7.42
2018,5,28,6,0,307.92,7.61
2018,5,28,7,0,0.43,1.42
2018,5,28,8,0,126.57000000000001,4.38
2018,5,28,9,0,105.33,5.44
2018,5,28,10,0,88.86,4.83
2018,5,28,11,0,83.28,4.75
2018,5,28,12,0,118.55,2.52
2018,5,28,13,0,115.13,1.76
2018,5,28,14,0,112.79,2.62
2018,5,28,15,0,65.54,3.35
2018,5,28,16,0,14.17,2.0100000000000002
2018,5,28,17,0,33.29,2.2800000000000002
2018,5,28,18,0,49.86,3.34
2018,5,28,19,0,43.33,1.12
2018,5,28,20,0,333.49,0.43
2018,5,28,21,0,291.45,2.09
2018,5,28,22,0,304.13,3.09
2018,5,28,23,0,304.09000000000003,2.0100000000000002
2018,5,29,0,0,267.26,2.75
2018,5,29,1,0,240.95000000000002,4.19
2018,5,29,2,0,245.84,2.11
2018,5,29,3,0,151.06,3.93
2018,5,29,4,0,172.71,3.97
2018,5,29,5,0,137.26,10.34
2018,5,29,6,0,137.20000000000002,10.77
2018,5,29,7,0,157.14000000000001,6.4
2018,5,29,8,0,255.98000000000002,4.26
2018,5,29,9,0,219.06,4.39
2018,5,29,10,0,182.19,2.87
2018,5,29,11,0,214.9,2.05
2018,5,29,12,0,171.33,2.12
2018,5,29,13,0,149.32,1.6600000000000001
2018,5,29,14,0,132.16,4.86
2018,5,29,15,0,123.09,11.950000000000001
2018,5,29,16,0,123.57000000000001,13.72
2018,5,29,17,0,125.8,12.67
2018,5,29,18,0,130.51,13.21
2018,5,29,19,0,130.84,14.370000000000001
2018,5,29,20,0,131.5,13.57
2018,5,29,21,0,129.93,12.89
2018,5,29,22,0,127.25,18.5
2018,5,29,23,0,124.91,18.38
2018,5,30,0,0,125.98,17.53
2018,5,30,1,0,125.76,17.150000000000002
2018,5,30,2,0,127.24000000000001,16.53
2018,5,30,3,0,127.37,16.78
2018,5,30,4,0,128.48,17.42
2018,5,30,5,0,134.59,17
2018,5,30,6,0,133.98,17.86
2018,5,30,7,0,133.97,17.73
2018,5,30,8,0,134.73,17.23
2018,5,30,9,0,132.94,16.32
2018,5,30,10,0,134.58,16.06
2018,5,30,11,0,128.82,16.84
2018,5,30,12,0,126.7,17.01
2018,5,30,13,0,127.22,16.11
2018,5,30,14,0,126.15,16.38
2018,5,30,15,0,124.74000000000001,15.42
2018,5,30,16,0,125.17,16.13
2018,5,30,17,0,128.42000000000002,15.06
2018,5,30,18,0,127.92,14.38
2018,5,30,19,0,127.06,14.84
2018,5,30,20,0,125.64,15.200000000000001
2018,5,30,21,0,126.12,15.700000000000001
2018,5,30,22,0,125.05,16.080000000000002
2018,5,30,23,0,124.28,16.23
2018,5,31,0,0,124.67,17.18
2018,5,31,1,0,124.7,17.28
2018,5,31,2,0,124.22,17.14
2018,5,31,3,0,124.12,17.36
2018,5,31,4,0,125.08,17.37
2018,5,31,5,0,125.47,17.330000000000002
2018,5,31,6,0,126.43,17.14
2018,5,31,7,0,126.34,17.26
2018,5,31,8,0,126.41,16.92
2018,5,31,9,0,125.56,16.85
2018,5,31,10,0,125.87,15.66
2018,5,31,11,0,125.42,14.99
2018,5,31,12,0,123.07000000000001,15.030000000000001
2018,5,31,13,0,102.06,10.72
2018,5,31,14,0,15.950000000000001,3.45
2018,5,31,15,0,8.28,4.41
2018,5,31,16,0,6.5200000000000005,4.1
2018,5,31,17,0,18.07,2.31
2018,5,31,18,0,139.37,1
2018,5,31,19,0,124.75,3.98
2018,5,31,20,0,130.94,3.89
2018,5,31,21,0,130.33,4.28
2018,5,31,22,0,133.39000000000001,6.24
2018,5,31,23,0,131.79,7.43
2018,6,1,0,0,132.01,8.26
2018,6,1,1,0,131.36,8.71
2018,6,1,2,0,127.29,7.23
2018,6,1,3,0,130.83,7.8500000000000005
2018,6,1,4,0,130.92000000000002,7.21
2018,6,1,5,0,130.25,5.79
2018,6,1,6,0,132.24,4.97
