SiteID,948526,Site Timezone,-9,Data Timezone,0,Longitude,-151.70409,Latitude,60.70251
Year,Month,Day,Hour,Minute,wind direction at 80m (deg),wind speed at 80m (m/s)
2018,4,10,19,0,27.1,16.76
2018,4,10,20,0,34.79,14.63
2018,4,10,21,0,37.11,14.22
2018,4,10,22,0,39.74,14.43
2018,4,10,23,0,37.96,15.31
2018,4,11,0,0,37.79,13.950000000000001
2018,4,11,1,0,34.99,13.06
2018,4,11,2,0,42.28,11.55
2018,4,11,3,0,41.050000000000004,10.27
2018,4,11,4,0,41.77,9.39
2018,4,11,5,0,27.37,6.19
2018,4,11,6,0,359.02,4.49
2018,4,11,7,0,325.52,5.41
2018,4,11,8,0,16.330000000000002,3.2800000000000002
2018,4,11,9,0,47.28,4.67
2018,4,11,10,0,38.99,4.37
2018,4,11,11,0,43.31,9.15
2018,4,11,12,0,44.480000000000004,9.66
2018,4,11,13,0,41.660000000000004,9.67
2018,4,11,14,0,37.65,9.19
2018,4,11,15,0,27.88,8.25
2018,4,11,16,0,29.57,8.15
2018,4,11,17,0,23.17,9.28
2018,4,11,18,0,26.76,9.03
2018,4,11,19,0,9.03,11.040000000000001
2018,4,11,20,0,23.44,12.280000000000001
2018,4,11,21,0,45.59,14.17
2018,4,11,22,0,39.99,15.92
2018,4,11,23,0,41.74,14.280000000000001
2018,4,12,0,0,80.68,7.5200000000000005
2018,4,12,1,0,157.64000000000001,3.2
2018,4,12,2,0,98.54,1.03
2018,4,12,3,0,60.15,2.7600000000000002
2018,4,12,4,0,106.85000000000001,2.81
2018,4,12,5,0,17.580000000000002,6.66
2018,4,12,6,0,13.46,8.47
2018,4,12,7,0,20.87,7.3
2018,4,12,8,0,29.59,6.42
2018,4,12,9,0,18.03,7.94
2018,4,12,10,0,14.93,8.94
2018,4,12,11,0,27.830000000000002,8.3
2018,4,12,12,0,20.79,8.33
2018,4,12,13,0,25.46,7.41
2018,4,12,14,0,35.83,6.26
2018,4,12,15,0,35.84,5.67
2018,4,12,16,0,32.67,5.16
2018,4,12,17,0,36.63,4.92
2018,4,12,18,0,23.98,6.38
2018,4,12,19,0,40.74,6.12
2018,4,12,20,0,36.99,7.07
2018,4,12,21,0,41.730000000000004,7.22
2018,4,12,22,0,44.36,7.390000000000001
2018,4,12,23,0,41.550000000000004,7.41
2018,4,13,0,0,39.6,6.8100000000000005
2018,4,13,1,0,35.29,5.8
2018,4,13,2,0,31.87,5.2
2018,4,13,3,0,28.8,4.91
2018,4,13,4,0,36.46,5.13
2018,4,13,5,0,50.6,6.62
2018,4,13,6,0,44.38,6.2700000000000005
2018,4,13,7,0,31.86,4.84
2018,4,13,8,0,27.26,3.49
2018,4,13,9,0,21.6,4.3100000000000005
2018,4,13,10,0,37.57,3.83
2018,4,13,11,0,42.97,3.72
2018,4,13,12,0,51,4.32
2018,4,13,13,0,50.4,3.94
2018,4,13,14,0,52.01,3.4
2018,4,13,15,0,60.22,3.92
2018,4,13,16,0,51.38,2.84
2018,4,13,17,0,18.1,2.14
2018,4,13,18,0,359.85,1.84
2018,4,13,19,0,32.07,2.71
2018,4,13,20,0,24.150000000000002,3.41
2018,4,13,21,0,10.18,3.41
2018,4,13,22,0,35.53,2.23
2018,4,13,23,0,16.79,1.5
2018,4,14,0,0,351.08,1.37
2018,4,14,1,0,323.8,1.21
2018,4,14,2,0,287.58,0.34
2018,4,14,3,0,275.86,1.29
2018,4,14,4,0,264.8,1.43
2018,4,14,5,0,250.81,2.2
2018,4,14,6,0,238.44,2.97
2018,4,14,7,0,225.20000000000002,3.06
2018,4,14,8,0,208.25,2.95
2018,4,14,9,0,194.09,3.25
2018,4,14,10,0,202.9,3.46
2018,4,14,11,0,212.74,3.81
2018,4,14,12,0,187.03,3.6
2018,4,14,13,0,190.96,3.77
2018,4,14,14,0,187.11,4.21
2018,4,14,15,0,183.51,3.42
2018,4,14,16,0,214.15,3.24
2018,4,14,17,0,222.24,3.1
2018,4,14,18,0,188.78,2.25
2018,4,14,19,0,199.83,2.06
2018,4,14,20,0,196.02,2.05
2018,4,14,21,0,196.75,2
2018,4,14,22,0,238.74,2.09
2018,4,14,23,0,258.79,1.6500000000000001
2018,4,15,0,0,327.59000000000003,0.43
2018,4,15,1,0,3.45,2.9
2018,4,15,2,0,0.37,3.74
2018,4,15,3,0,339.94,3.43
2018,4,15,4,0,352.74,3.5300000000000002
2018,4,15,5,0,11.22,4.1
2018,4,15,6,0,17.8,4.44
2018,4,15,7,0,35.68,4.66
2018,4,15,8,0,42.09,4.1
2018,4,15,9,0,43.42,4.49
2018,4,15,10,0,42.99,5.46
2018,4,15,11,0,46.84,5.5600000000000005
2018,4,15,12,0,54.51,7.45
2018,4,15,13,0,49.74,7.28
2018,4,15,14,0,42.25,6.49
2018,4,15,15,0,38.68,7.11
2018,4,15,16,0,43.47,5.86
2018,4,15,17,0,43.52,6.7
2018,4,15,18,0,37.92,6.8500000000000005
2018,4,15,19,0,39.6,6.34
2018,4,15,20,0,38.160000000000004,5.0200000000000005
2018,4,15,21,0,34.11,4.65
2018,4,15,22,0,41.39,3.93
2018,4,15,23,0,41.53,5.34
2018,4,16,0,0,35.24,4.95
2018,4,16,1,0,26.2,4.14
2018,4,16,2,0,29.900000000000002,4.3500000000000005
2018,4,16,3,0,33.18,4.63
2018,4,16,4,0,29.09,3.83
2018,4,16,5,0,32.160000000000004,4.24
2018,4,16,6,0,32.480000000000004,4.62
2018,4,16,7,0,16.22,5.42
2018,4,16,8,0,17.07,7.22
2018,4,16,9,0,25.27,7.22
2018,4,16,10,0,27.91,7.16
2018,4,16,11,0,24.46,7.87
2018,4,16,12,0,20.73,7.44
2018,4,16,13,0,22.330000000000002,7.8100000000000005
2018,4,16,14,0,23.35,8.25
2018,4,16,15,0,24.150000000000002,8.63
2018,4,16,16,0,27.71,8.57
2018,4,16,17,0,28.07,8.1
2018,4,16,18,0,28.68,7.8100000000000005
2018,4,16,19,0,31.830000000000002,7.3
2018,4,16,20,0,32.75,6.59
2018,4,16,21,0,33.730000000000004,5.84
2018,4,16,22,0,33.08,5.51
2018,4,16,23,0,33.160000000000004,4.3
2018,4,17,0,0,29.7,3.88
2018,4,17,1,0,18.84,3.49
2018,4,17,2,0,27.36,3.92
2018,4,17,3,0,29.78,4
2018,4,17,4,0,29.7,4.5200000000000005
2018,4,17,5,0,31.21,4.5
2018,4,17,6,0,28.580000000000002,4.78
2018,4,17,7,0,24.01,4.93
2018,4,17,8,0,16.330000000000002,5.4
2018,4,17,9,0,22.39,7.25
2018,4,17,10,0,27.04,8.72
2018,4,17,11,0,30.66,9.56
2018,4,17,12,0,25.68,10.42
2018,4,17,13,0,30.150000000000002,10.26
2018,4,17,14,0,40.11,10.870000000000001
2018,4,17,15,0,34.71,10.91
2018,4,17,16,0,34.26,10.6
2018,4,17,17,0,34.88,9.950000000000001
2018,4,17,18,0,33.72,9.790000000000001
2018,4,17,19,0,32,10.48
2018,4,17,20,0,33.25,11.1
2018,4,17,21,0,37.5,11.46
2018,4,17,22,0,37.04,11.63
2018,4,17,23,0,33.87,12.02
2018,4,18,0,0,32,12.47
2018,4,18,1,0,31.75,12.81
2018,4,18,2,0,31.3,13.34
2018,4,18,3,0,32.410000000000004,14.32
2018,4,18,4,0,32.79,15.02
2018,4,18,5,0,34.09,15.17
2018,4,18,6,0,34.36,15.040000000000001
2018,4,18,7,0,35.2,14.22
2018,4,18,8,0,36.14,14.6
2018,4,18,9,0,35.14,14.32
2018,4,18,10,0,34.22,14.790000000000001
2018,4,18,11,0,34.01,14.23
2018,4,18,12,0,35.03,13.77
2018,4,18,13,0,36.65,13.27
2018,4,18,14,0,35.49,12.6
2018,4,18,15,0,34.36,12.4
2018,4,18,16,0,31.27,12.59
2018,4,18,17,0,32.56,11.98
2018,4,18,18,0,34.56,11.88
2018,4,18,19,0,37,12.09
2018,4,18,20,0,35.62,11.84
2018,4,18,21,0,33.74,11.92
2018,4,18,22,0,36.42,12.74
2018,4,18,23,0,37.52,13.26
2018,4,19,0,0,35.92,13.94
2018,4,19,1,0,30.17,14.46
2018,4,19,2,0,23.41,12.64
2018,4,19,3,0,25.19,12.790000000000001
2018,4,19,4,0,25.66,12.51
2018,4,19,5,0,28.02,11.96
2018,4,19,6,0,31.44,14.46
2018,4,19,7,0,27.85,14.57
2018,4,19,8,0,22.72,14.09
2018,4,19,9,0,27.810000000000002,13.76
2018,4,19,10,0,27.41,14.15
2018,4,19,11,0,28.16,14.73
2018,4,19,12,0,27.64,14.35
2018,4,19,13,0,25.650000000000002,14.41
2018,4,19,14,0,17.12,14.86
2018,4,19,15,0,20.47,15.21
2018,4,19,16,0,25.75,15.36
2018,4,19,17,0,24.75,15.16
2018,4,19,18,0,29.13,14.22
2018,4,19,19,0,23.62,11.01
2018,4,19,20,0,31.45,8.58
2018,4,19,21,0,38.44,7.88
2018,4,19,22,0,40.29,8.86
2018,4,19,23,0,41.230000000000004,6.640000000000001
2018,4,20,0,0,50.25,5.87
2018,4,20,1,0,55.050000000000004,4.49
2018,4,20,2,0,56.120000000000005,3.62
2018,4,20,3,0,51.19,3.62
2018,4,20,4,0,54.43,4.12
2018,4,20,5,0,36.89,4.7700000000000005
2018,4,20,6,0,75.85000000000001,3.97
2018,4,20,7,0,96.48,2.02
2018,4,20,8,0,172.26,2.77
2018,4,20,9,0,198.18,4.03
2018,4,20,10,0,214.99,6.12
2018,4,20,11,0,200.52,6.08
2018,4,20,12,0,202.15,6.13
2018,4,20,13,0,199.6,4.39
2018,4,20,14,0,180.73,3.08
2018,4,20,15,0,155.87,3.73
2018,4,20,16,0,159.45000000000002,3.45
2018,4,20,17,0,161.28,2.9
2018,4,20,18,0,154.3,1.99
2018,4,20,19,0,105.02,1.29
2018,4,20,20,0,26.86,1.36
2018,4,20,21,0,13.61,4.4
2018,4,20,22,0,22.59,4.63
2018,4,20,23,0,21.32,4.7
2018,4,21,0,0,17.1,5.34
2018,4,21,1,0,32.660000000000004,5.41
2018,4,21,2,0,33.89,5.73
2018,4,21,3,0,22.580000000000002,5.5200000000000005
2018,4,21,4,0,12.780000000000001,4.5200000000000005
2018,4,21,5,0,4.21,3.86
2018,4,21,6,0,30.6,3.11
2018,4,21,7,0,107.42,4.96
2018,4,21,8,0,36.12,3.18
2018,4,21,9,0,36.980000000000004,5.49
2018,4,21,10,0,39.89,6.1000000000000005
2018,4,21,11,0,33.32,6.38
2018,4,21,12,0,32.61,6.63
2018,4,21,13,0,51.65,6.79
2018,4,21,14,0,70.61,9.76
2018,4,21,15,0,62.03,10.51
2018,4,21,16,0,64.92,12.13
2018,4,21,17,0,67.04,11.83
2018,4,21,18,0,62.92,12.73
2018,4,21,19,0,63.42,13.120000000000001
2018,4,21,20,0,56.050000000000004,11.93
2018,4,21,21,0,64.62,11.42
2018,4,21,22,0,58.21,12.71
2018,4,21,23,0,51.36,11.47
2018,4,22,0,0,64.83,7.69
2018,4,22,1,0,88.76,8.78
2018,4,22,2,0,107.60000000000001,5.87
2018,4,22,3,0,100.07000000000001,7.15
2018,4,22,4,0,105.71000000000001,7.42
2018,4,22,5,0,107,7.55
2018,4,22,6,0,84.7,5.8100000000000005
2018,4,22,7,0,73.67,9.28
2018,4,22,8,0,61.660000000000004,8.69
2018,4,22,9,0,76.58,6.5200000000000005
2018,4,22,10,0,65.78,7.2700000000000005
2018,4,22,11,0,68.39,10.06
2018,4,22,12,0,64.49,9.07
2018,4,22,13,0,75.95,10.69
2018,4,22,14,0,68.38,11.26
2018,4,22,15,0,62.6,10.790000000000001
2018,4,22,16,0,60.980000000000004,11.89
2018,4,22,17,0,54.35,12.27
2018,4,22,18,0,48.96,14.76
2018,4,22,19,0,47.52,16.94
2018,4,22,20,0,40.9,15.450000000000001
2018,4,22,21,0,31.86,14.26
2018,4,22,22,0,37.71,15.9
2018,4,22,23,0,30.560000000000002,14.51
2018,4,23,0,0,37.59,13.81
2018,4,23,1,0,35.67,13.17
2018,4,23,2,0,43.24,14.26
2018,4,23,3,0,47.410000000000004,13.08
2018,4,23,4,0,41.660000000000004,14.56
2018,4,23,5,0,50.17,8.55
2018,4,23,6,0,56.32,13.94
2018,4,23,7,0,48.56,14
2018,4,23,8,0,43.37,14.64
2018,4,23,9,0,52.870000000000005,13.55
2018,4,23,10,0,43.97,12.48
2018,4,23,11,0,46.44,11.72
2018,4,23,12,0,37.46,12.41
2018,4,23,13,0,28.87,11.74
2018,4,23,14,0,40.300000000000004,12.05
2018,4,23,15,0,40.88,12.96
2018,4,23,16,0,36.81,7.74
2018,4,23,17,0,55.7,9.92
2018,4,23,18,0,24.54,9.1
2018,4,23,19,0,38.15,7.65
2018,4,23,20,0,54.410000000000004,10.46
2018,4,23,21,0,52.68,7.5
2018,4,23,22,0,48.13,8.68
2018,4,23,23,0,170.99,0.51
2018,4,24,0,0,168.08,2.63
2018,4,24,1,0,185.64000000000001,7.59
2018,4,24,2,0,205.06,8.27
2018,4,24,3,0,206.20000000000002,7.03
2018,4,24,4,0,227.23000000000002,6.7
2018,4,24,5,0,227.5,6.92
2018,4,24,6,0,230.95000000000002,3.92
2018,4,24,7,0,259.44,2.36
2018,4,24,8,0,15.82,2.31
2018,4,24,9,0,69.5,2.99
2018,4,24,10,0,26.64,0.88
2018,4,24,11,0,5.7,3.16
2018,4,24,12,0,7.66,5.0600000000000005
2018,4,24,13,0,48.7,4.63
2018,4,24,14,0,71.06,4.53
2018,4,24,15,0,25.77,9.85
2018,4,24,16,0,20.44,12.280000000000001
2018,4,24,17,0,24.96,14.290000000000001
2018,4,24,18,0,22.53,14.8
2018,4,24,19,0,19.62,14.94
2018,4,24,20,0,20.52,14.59
2018,4,24,21,0,18.150000000000002,14.01
2018,4,24,22,0,21.94,12.68
2018,4,24,23,0,22.57,11.98
2018,4,25,0,0,18.22,12
2018,4,25,1,0,14.89,11.77
2018,4,25,2,0,11.72,11.77
2018,4,25,3,0,13.15,11.34
2018,4,25,4,0,16.6,11.24
2018,4,25,5,0,16.85,10.22
2018,4,25,6,0,18.28,8.63
2018,4,25,7,0,19.52,7.67
2018,4,25,8,0,21.39,7.24
2018,4,25,9,0,25.07,7.03
2018,4,25,10,0,23.81,6.53
2018,4,25,11,0,17.09,6.8
2018,4,25,12,0,14.93,7.08
2018,4,25,13,0,14.14,6.37
2018,4,25,14,0,10.26,5.73
2018,4,25,15,0,17.62,5.08
2018,4,25,16,0,22.72,3.7800000000000002
2018,4,25,17,0,23.72,2.7600000000000002
2018,4,25,18,0,23.2,1.73
2018,4,25,19,0,59.19,0.58
2018,4,25,20,0,171.71,0.25
2018,4,25,21,0,221.13,1.5
2018,4,25,22,0,247.94,2.27
2018,4,25,23,0,232.64000000000001,1.46
2018,4,26,0,0,229.70000000000002,1.35
2018,4,26,1,0,203.66,1.77
2018,4,26,2,0,168.04,1.86
2018,4,26,3,0,164.34,1.1400000000000001
2018,4,26,4,0,175.4,1.35
2018,4,26,5,0,208.65,1.16
2018,4,26,6,0,247.47,0.6900000000000001
2018,4,26,7,0,50.120000000000005,0.51
2018,4,26,8,0,42.53,1.05
2018,4,26,9,0,50.26,2.15
2018,4,26,10,0,37.59,2.14
2018,4,26,11,0,51.78,2.58
2018,4,26,12,0,65.72,3.41
2018,4,26,13,0,97.47,2.48
2018,4,26,14,0,103.26,2.58
2018,4,26,15,0,352.96,0.9400000000000001
2018,4,26,16,0,349.78000000000003,2.83
2018,4,26,17,0,14.370000000000001,6.5600000000000005
2018,4,26,18,0,32.910000000000004,3.67
2018,4,26,19,0,42.01,4.1
2018,4,26,20,0,48.120000000000005,5.88
2018,4,26,21,0,53.29,5.0600000000000005
2018,4,26,22,0,38.56,4.1
2018,4,26,23,0,31.09,2.91
2018,4,27,0,0,308.43,1.8
2018,4,27,1,0,289.66,3.5100000000000002
2018,4,27,2,0,313.12,2.34
2018,4,27,3,0,309.35,2.38
2018,4,27,4,0,310.87,2.29
2018,4,27,5,0,307.95,2.63
2018,4,27,6,0,308.26,2.93
2018,4,27,7,0,315.91,2.87
2018,4,27,8,0,336.53000000000003,1.77
2018,4,27,9,0,11.24,1.95
2018,4,27,10,0,19.29,2.29
2018,4,27,11,0,26.75,3.64
2018,4,27,12,0,27.84,4.13
2018,4,27,13,0,48.93,3.43
2018,4,27,14,0,52.51,3.89
2018,4,27,15,0,54.38,3.87
2018,4,27,16,0,36.4,3.7800000000000002
2018,4,27,17,0,29.36,3.09
2018,4,27,18,0,28.560000000000002,2.94
2018,4,27,19,0,28.43,3.3000000000000003
2018,4,27,20,0,33.53,3.77
2018,4,27,21,0,35.660000000000004,4.16
2018,4,27,22,0,37.38,4.3100000000000005
2018,4,27,23,0,23.02,4.5
2018,4,28,0,0,12.040000000000001,5.04
2018,4,28,1,0,0.56,5.16
2018,4,28,2,0,357.37,5.1000000000000005
2018,4,28,3,0,0.01,5.96
2018,4,28,4,0,12.3,5.91
2018,4,28,5,0,2,4.44
2018,4,28,6,0,0.84,3.41
2018,4,28,7,0,346.7,1.94
2018,4,28,8,0,255.11,2.46
2018,4,28,9,0,235.89000000000001,3.8000000000000003
2018,4,28,10,0,252.21,1.62
2018,4,28,11,0,308.63,0.81
2018,4,28,12,0,78.74,1.1
2018,4,28,13,0,72.17,3.17
2018,4,28,14,0,76.93,3.49
2018,4,28,15,0,51.17,3.24
2018,4,28,16,0,12.77,7.12
2018,4,28,17,0,17.45,8.63
2018,4,28,18,0,11.77,9.22
2018,4,28,19,0,10.950000000000001,8.88
2018,4,28,20,0,19.53,9.02
2018,4,28,21,0,14.88,9.23
2018,4,28,22,0,10.02,9.16
2018,4,28,23,0,17.84,10.24
2018,4,29,0,0,26.52,8.35
2018,4,29,1,0,28.3,8.28
2018,4,29,2,0,15.280000000000001,9.61
2018,4,29,3,0,5.2700000000000005,9.89
2018,4,29,4,0,5.38,9.78
2018,4,29,5,0,7.08,8.58
2018,4,29,6,0,1.52,8.92
2018,4,29,7,0,352.63,8.6
2018,4,29,8,0,354.08,7.54
2018,4,29,9,0,356.88,6.76
2018,4,29,10,0,0.27,5.21
2018,4,29,11,0,355.06,3.96
2018,4,29,12,0,357.66,2.95
2018,4,29,13,0,11.38,2.5300000000000002
2018,4,29,14,0,36.230000000000004,2.5500000000000003
2018,4,29,15,0,16.04,0.9
2018,4,29,16,0,50.32,0.26
2018,4,29,17,0,11.42,1.04
2018,4,29,18,0,341.77,1.11
2018,4,29,19,0,316.01,1.72
2018,4,29,20,0,12.870000000000001,2.64
2018,4,29,21,0,18,3.29
2018,4,29,22,0,351.08,3.02
2018,4,29,23,0,350.28000000000003,2.88
2018,4,30,0,0,12.21,2.7800000000000002
2018,4,30,1,0,359.83,2.1
2018,4,30,2,0,314.58,1.67
2018,4,30,3,0,305.54,2.17
2018,4,30,4,0,287.52,1.8900000000000001
2018,4,30,5,0,298.21,0.58
2018,4,30,6,0,267.36,2.68
2018,4,30,7,0,262.02,3.56
2018,4,30,8,0,255.11,3.73
2018,4,30,9,0,234.27,3.77
2018,4,30,10,0,222.96,5.29
2018,4,30,11,0,215.41,4.1
2018,4,30,12,0,203.58,3.5100000000000002
2018,4,30,13,0,171.75,3.2
2018,4,30,14,0,171.52,4.64
2018,4,30,15,0,166.98,5.42
2018,4,30,16,0,178.1,5
2018,4,30,17,0,215.16,2.59
2018,4,30,18,0,180.81,1.06
2018,4,30,19,0,172.12,2.5500000000000003
2018,4,30,20,0,193.24,2.62
2018,4,30,21,0,212.49,3.35
2018,4,30,22,0,201.58,3.97
2018,4,30,23,0,200.59,5.44
2018,5,1,0,0,207.04,6.13
2018,5,1,1,0,200.70000000000002,5.93
2018,5,1,2,0,192.66,6.32
2018,5,1,3,0,194.78,6.2
2018,5,1,4,0,198.29,5.18
2018,5,1,5,0,198.84,5.22
2018,5,1,6,0,194.78,5.62
2018,5,1,7,0,197.95000000000002,5.24
2018,5,1,8,0,191.44,6.49
2018,5,1,9,0,181.79,7.72
2018,5,1,10,0,187.56,8.18
2018,5,1,11,0,191.36,8.38
2018,5,1,12,0,194.23000000000002,6.8500000000000005
2018,5,1,13,0,212.14000000000001,4.34
2018,5,1,14,0,223.38,4.2700000000000005
2018,5,1,15,0,224.77,3.27
2018,5,1,16,0,226.20000000000002,3.06
2018,5,1,17,0,187.57,3.16
2018,5,1,18,0,188.25,5.12
2018,5,1,19,0,182.06,6.6000000000000005
2018,5,1,20,0,173.07,6.36
2018,5,1,21,0,166.15,6.1000000000000005
2018,5,1,22,0,169.05,5.82
2018,5,1,23,0,176.45000000000002,6.5200000000000005
2018,5,2,0,0,194.1,6.97
2018,5,2,1,0,174.25,7.61
2018,5,2,2,0,194.19,9.52
2018,5,2,3,0,200.41,10.86
2018,5,2,4,0,216.37,11.15
2018,5,2,5,0,203.70000000000002,13.88
2018,5,2,6,0,212.87,13.030000000000001
2018,5,2,7,0,209.04,13.81
2018,5,2,8,0,208.34,13.07
2018,5,2,9,0,208.18,12.4
2018,5,2,10,0,203.93,12.540000000000001
2018,5,2,11,0,230.62,10.19
2018,5,2,12,0,229.56,8.68
2018,5,2,13,0,206.94,6.74
2018,5,2,14,0,212.6,7.63
2018,5,2,15,0,269.07,6.37
2018,5,2,16,0,208.57,4.89
2018,5,2,17,0,208.28,3.94
2018,5,2,18,0,230.52,4.36
2018,5,2,19,0,198.34,6.45
2018,5,2,20,0,193.96,6.3100000000000005
2018,5,2,21,0,196.53,6.29
2018,5,2,22,0,215.03,4.84
2018,5,2,23,0,203.39000000000001,7
2018,5,3,0,0,194.8,7.25
2018,5,3,1,0,236.31,4.78
2018,5,3,2,0,220.15,5.45
2018,5,3,3,0,229.63,7.57
2018,5,3,4,0,233.72,5.93
2018,5,3,5,0,226.13,5.11
2018,5,3,6,0,190.96,2.36
2018,5,3,7,0,184.51,0.9
2018,5,3,8,0,48.620000000000005,1.85
2018,5,3,9,0,39.29,3.75
2018,5,3,10,0,37.29,6.75
2018,5,3,11,0,40.07,7.83
2018,5,3,12,0,38.21,6.95
2018,5,3,13,0,35.11,6.3
2018,5,3,14,0,35.03,6.13
2018,5,3,15,0,52.76,4.93
2018,5,3,16,0,63.99,3.96
2018,5,3,17,0,49.79,5.88
2018,5,3,18,0,48.29,6.07
2018,5,3,19,0,57.27,6.09
2018,5,3,20,0,50.27,8.34
2018,5,3,21,0,53.86,7.17
2018,5,3,22,0,117,1.3900000000000001
2018,5,3,23,0,208.25,1.57
2018,5,4,0,0,335.76,2.66
2018,5,4,1,0,52.76,5.65
2018,5,4,2,0,16.34,5.0600000000000005
2018,5,4,3,0,347.2,5.43
2018,5,4,4,0,354.47,5.92
2018,5,4,5,0,8.55,5.41
2018,5,4,6,0,10.89,4.93
2018,5,4,7,0,32.3,3.2800000000000002
2018,5,4,8,0,44.230000000000004,3.8200000000000003
2018,5,4,9,0,82.09,4.12
2018,5,4,10,0,140,3.71
2018,5,4,11,0,273.43,1.12
2018,5,4,12,0,84.34,1.71
2018,5,4,13,0,45.58,4.32
2018,5,4,14,0,40.12,7.09
2018,5,4,15,0,41.44,9.53
2018,5,4,16,0,100.98,11.42
2018,5,4,17,0,101.87,14.23
2018,5,4,18,0,102.13,15.49
2018,5,4,19,0,107.48,18.04
2018,5,4,20,0,111.66,15.56
2018,5,4,21,0,150.17000000000002,17.56
2018,5,4,22,0,165.27,14.08
2018,5,4,23,0,171.22,14.11
2018,5,5,0,0,162.33,11.950000000000001
2018,5,5,1,0,170.97,17.580000000000002
2018,5,5,2,0,170.33,18.990000000000002
2018,5,5,3,0,169.91,16.65
2018,5,5,4,0,168.85,16.76
2018,5,5,5,0,173.1,17.94
2018,5,5,6,0,168.56,17.67
2018,5,5,7,0,176.17000000000002,18.75
2018,5,5,8,0,174.1,19.19
2018,5,5,9,0,170.43,17.580000000000002
2018,5,5,10,0,171.89000000000001,18.7
2018,5,5,11,0,173.89000000000001,17.42
2018,5,5,12,0,170.56,18.06
2018,5,5,13,0,178.97,16.89
2018,5,5,14,0,178.49,16.64
2018,5,5,15,0,178.54,16.62
2018,5,5,16,0,178.85,15.77
2018,5,5,17,0,182.19,18.38
2018,5,5,18,0,182.51,16.7
2018,5,5,19,0,192.62,16.38
2018,5,5,20,0,198.22,15.72
2018,5,5,21,0,198.41,16.62
2018,5,5,22,0,201.34,16.64
2018,5,5,23,0,199.5,15.950000000000001
2018,5,6,0,0,200.56,16.03
2018,5,6,1,0,197.74,15.25
2018,5,6,2,0,198.58,14.17
2018,5,6,3,0,199.06,12.51
2018,5,6,4,0,198.04,11.120000000000001
2018,5,6,5,0,196.53,14.31
2018,5,6,6,0,193.79,12.9
2018,5,6,7,0,210.5,10.08
2018,5,6,8,0,207.72,12.870000000000001
2018,5,6,9,0,209.6,12.93
2018,5,6,10,0,213.88,10.84
2018,5,6,11,0,212.77,9.5
2018,5,6,12,0,212.53,9.99
2018,5,6,13,0,209.13,8.19
2018,5,6,14,0,211.43,6.0600000000000005
2018,5,6,15,0,208.04,5.17
2018,5,6,16,0,206.57,4.99
2018,5,6,17,0,177.65,3.88
2018,5,6,18,0,209.16,4.3100000000000005
2018,5,6,19,0,256.37,2.15
2018,5,6,20,0,163.01,0.86
2018,5,6,21,0,183.71,1.74
2018,5,6,22,0,258.36,3.31
2018,5,6,23,0,258.88,3.36
2018,5,7,0,0,265.84000000000003,3.06
2018,5,7,1,0,265.81,0.6
2018,5,7,2,0,133.97,1.97
2018,5,7,3,0,136.36,2.64
2018,5,7,4,0,157.59,5.25
2018,5,7,5,0,156.43,5.5600000000000005
2018,5,7,6,0,164.46,6.15
2018,5,7,7,0,184.52,5.29
2018,5,7,8,0,211.52,5.48
2018,5,7,9,0,168.02,1.75
2018,5,7,10,0,176.54,1.6300000000000001
2018,5,7,11,0,198.07,1.42
2018,5,7,12,0,28.26,1.71
2018,5,7,13,0,0.26,1.23
2018,5,7,14,0,8.81,2.86
2018,5,7,15,0,2,2.81
2018,5,7,16,0,13.370000000000001,3.41
2018,5,7,17,0,12.51,4.22
2018,5,7,18,0,19.16,5.75
2018,5,7,19,0,41.15,3.94
2018,5,7,20,0,20.92,4.72
2018,5,7,21,0,10.77,5.73
2018,5,7,22,0,2.2600000000000002,5.71
2018,5,7,23,0,357.48,5.55
2018,5,8,0,0,353.45,6.45
2018,5,8,1,0,0.42,6.99
2018,5,8,2,0,5.98,7.78
2018,5,8,3,0,10.9,7.12
2018,5,8,4,0,15.15,7.86
2018,5,8,5,0,13.790000000000001,8.44
2018,5,8,6,0,15.36,9.43
2018,5,8,7,0,26.12,8.27
2018,5,8,8,0,34.660000000000004,8.46
2018,5,8,9,0,39.59,8.53
2018,5,8,10,0,29.310000000000002,9.34
2018,5,8,11,0,30.38,9.93
2018,5,8,12,0,24.77,10.39
2018,5,8,13,0,29.62,10.790000000000001
2018,5,8,14,0,17.73,10.77
2018,5,8,15,0,22.25,11.3
2018,5,8,16,0,25.43,10.61
2018,5,8,17,0,30.27,10.93
2018,5,8,18,0,34.97,12.65
2018,5,8,19,0,34.53,12.27
2018,5,8,20,0,34.2,11.68
2018,5,8,21,0,34.32,11.370000000000001
2018,5,8,22,0,40.37,13.71
2018,5,8,23,0,37.980000000000004,13.64
2018,5,9,0,0,39.660000000000004,14.19
2018,5,9,1,0,41.14,13.530000000000001
2018,5,9,2,0,30.76,12.870000000000001
2018,5,9,3,0,21.71,12.4
2018,5,9,4,0,37.34,10.52
2018,5,9,5,0,31.93,12.65
2018,5,9,6,0,35.2,13.790000000000001
2018,5,9,7,0,38.730000000000004,14.34
2018,5,9,8,0,26.64,13.01
2018,5,9,9,0,38.27,12.84
2018,5,9,10,0,34.13,12.76
2018,5,9,11,0,32.21,13.18
2018,5,9,12,0,33.19,12.44
2018,5,9,13,0,32.43,11.93
2018,5,9,14,0,24.34,11.89
