SiteID,948526,Site Timezone,-9,Data Timezone,0,Longitude,-151.70409,Latitude,60.70251
Year,Month,Day,Hour,Minute,wind direction at 120m (deg),wind speed at 120m (m/s)
2018,3,9,13,0,47.04,22.580000000000002
2018,3,9,14,0,41.04,21.63
2018,3,9,15,0,22.27,19.17
2018,3,9,16,0,34.89,20.35
2018,3,9,17,0,14.44,12.870000000000001
2018,3,9,18,0,24.75,13.19
2018,3,9,19,0,34.07,13.31
2018,3,9,20,0,129.63,4.75
2018,3,9,21,0,177.14000000000001,13.81
2018,3,9,22,0,173.97,13.780000000000001
2018,3,9,23,0,162.87,9.83
2018,3,10,0,0,185.52,7.0200000000000005
2018,3,10,1,0,155.14000000000001,3.96
2018,3,10,2,0,101.18,4.75
2018,3,10,3,0,158.85,7.07
2018,3,10,4,0,144.66,7.82
2018,3,10,5,0,169.4,5.14
2018,3,10,6,0,152.74,4.22
2018,3,10,7,0,112.93,3.65
2018,3,10,8,0,71.73,3.74
2018,3,10,9,0,26.68,7.2700000000000005
2018,3,10,10,0,21.96,7.18
2018,3,10,11,0,19.68,8.24
2018,3,10,12,0,24.98,10.34
2018,3,10,13,0,30.72,12.17
2018,3,10,14,0,36.64,12.24
2018,3,10,15,0,41.800000000000004,11.85
2018,3,10,16,0,57.14,8.98
2018,3,10,17,0,109.76,5.58
2018,3,10,18,0,138.77,3.74
2018,3,10,19,0,123.92,1.98
2018,3,10,20,0,43.25,4.5600000000000005
2018,3,10,21,0,24.87,7.5600000000000005
2018,3,10,22,0,38.84,9.16
2018,3,10,23,0,27.990000000000002,7.82
2018,3,11,0,0,12.24,9.34
2018,3,11,1,0,14.91,10.19
2018,3,11,2,0,21.02,7.05
2018,3,11,3,0,55.99,3.67
2018,3,11,4,0,55.94,5.71
2018,3,11,5,0,27.22,8.82
2018,3,11,6,0,66.51,5.79
2018,3,11,7,0,40.63,7.9
2018,3,11,8,0,22.67,8.89
2018,3,11,9,0,46.09,6.640000000000001
2018,3,11,10,0,28.740000000000002,9.21
2018,3,11,11,0,21.080000000000002,9.200000000000001
2018,3,11,12,0,34.71,9.32
2018,3,11,13,0,22.29,8.84
2018,3,11,14,0,17.31,9.16
2018,3,11,15,0,15.74,8.74
2018,3,11,16,0,12.36,9.07
2018,3,11,17,0,6.8500000000000005,8.4
2018,3,11,18,0,4.5,9.52
2018,3,11,19,0,7.3,8.63
2018,3,11,20,0,353.24,5.99
2018,3,11,21,0,310.52,3.8200000000000003
2018,3,11,22,0,247.67000000000002,4.23
2018,3,11,23,0,219.49,6.23
2018,3,12,0,0,209.59,7.32
2018,3,12,1,0,202.01,9.19
2018,3,12,2,0,198.82,10.96
2018,3,12,3,0,200.89000000000001,12.48
2018,3,12,4,0,204.48000000000002,12.48
2018,3,12,5,0,208.69,12.74
2018,3,12,6,0,208.64000000000001,15.74
2018,3,12,7,0,207.20000000000002,13.43
2018,3,12,8,0,205.46,9.44
2018,3,12,9,0,185.38,6.71
2018,3,12,10,0,155.48,8.86
2018,3,12,11,0,158.56,8.68
2018,3,12,12,0,152.42000000000002,7.09
2018,3,12,13,0,163.42000000000002,8.67
2018,3,12,14,0,144.3,7.33
2018,3,12,15,0,158.88,5.78
2018,3,12,16,0,138.07,9.21
2018,3,12,17,0,142.21,7.9
2018,3,12,18,0,149.4,7.640000000000001
2018,3,12,19,0,150.58,5.8500000000000005
2018,3,12,20,0,149.76,2.96
2018,3,12,21,0,64.7,3.08
2018,3,12,22,0,51.83,3.89
2018,3,12,23,0,80,4.46
2018,3,13,0,0,57.04,4.43
2018,3,13,1,0,20.31,8.02
2018,3,13,2,0,41.21,8.3
2018,3,13,3,0,52.13,9.33
2018,3,13,4,0,28.46,7.74
2018,3,13,5,0,9.23,8.11
2018,3,13,6,0,8.92,9.75
2018,3,13,7,0,11.34,9.52
2018,3,13,8,0,8.56,10.09
2018,3,13,9,0,5.19,11.8
2018,3,13,10,0,6.7,10.75
2018,3,13,11,0,12.64,11.57
2018,3,13,12,0,20.87,11.43
2018,3,13,13,0,29.080000000000002,11.120000000000001
2018,3,13,14,0,40.02,10.98
2018,3,13,15,0,35.33,11.96
2018,3,13,16,0,20.080000000000002,11.93
2018,3,13,17,0,6.72,12.280000000000001
2018,3,13,18,0,4.11,8.67
2018,3,13,19,0,24.07,8.91
2018,3,13,20,0,43.2,11.200000000000001
2018,3,13,21,0,41.99,9.89
2018,3,13,22,0,41.67,9.450000000000001
2018,3,13,23,0,32.15,8.19
2018,3,14,0,0,32.31,7.54
2018,3,14,1,0,33.09,6.7
2018,3,14,2,0,25.310000000000002,5.49
2018,3,14,3,0,18.27,4.03
2018,3,14,4,0,19.42,3.66
2018,3,14,5,0,17.67,3.7600000000000002
2018,3,14,6,0,8.24,2.77
2018,3,14,7,0,10.32,2.05
2018,3,14,8,0,35.19,0.63
2018,3,14,9,0,224.97,0.76
2018,3,14,10,0,238.54,2.4
2018,3,14,11,0,227.39000000000001,3.94
2018,3,14,12,0,216.14000000000001,4.13
2018,3,14,13,0,187.58,4.93
2018,3,14,14,0,188.37,3.63
2018,3,14,15,0,187.21,2.08
2018,3,14,16,0,159.53,1.22
2018,3,14,17,0,54.2,1.36
2018,3,14,18,0,105.83,2.5500000000000003
2018,3,14,19,0,87.18,3.6
2018,3,14,20,0,90.06,2.81
2018,3,14,21,0,100.03,1.95
2018,3,14,22,0,145.67000000000002,0.45
2018,3,14,23,0,226.92000000000002,1.32
2018,3,15,0,0,217.64000000000001,3.22
2018,3,15,1,0,186.26,1.21
2018,3,15,2,0,119.74000000000001,1.86
2018,3,15,3,0,98.68,3.0700000000000003
2018,3,15,4,0,117.18,2.62
2018,3,15,5,0,146.36,2.5
2018,3,15,6,0,145.89000000000001,0.88
2018,3,15,7,0,34.13,0.99
2018,3,15,8,0,34.230000000000004,2.09
2018,3,15,9,0,46.46,2.67
2018,3,15,10,0,71.91,1.78
2018,3,15,11,0,144.02,0.64
2018,3,15,12,0,151.64000000000001,1.55
2018,3,15,13,0,158.86,2.16
2018,3,15,14,0,122.47,1.86
2018,3,15,15,0,107.15,2.49
2018,3,15,16,0,105.26,3
2018,3,15,17,0,65.91,3.0100000000000002
2018,3,15,18,0,34.160000000000004,3.63
2018,3,15,19,0,33.71,4.0200000000000005
2018,3,15,20,0,25.64,4.07
2018,3,15,21,0,28.88,4.01
2018,3,15,22,0,37.34,3.73
2018,3,15,23,0,41.99,3.24
2018,3,16,0,0,44.69,3.83
2018,3,16,1,0,55.58,5.3100000000000005
2018,3,16,2,0,54.94,5.42
2018,3,16,3,0,47.28,6.18
2018,3,16,4,0,37.49,7.34
2018,3,16,5,0,29.34,8.25
2018,3,16,6,0,19.77,9.58
2018,3,16,7,0,6.3100000000000005,10.69
2018,3,16,8,0,13.9,11.1
2018,3,16,9,0,18.740000000000002,11.15
2018,3,16,10,0,17.43,11.28
2018,3,16,11,0,15.63,11.17
2018,3,16,12,0,16.98,10.61
2018,3,16,13,0,14.99,9.19
2018,3,16,14,0,29.330000000000002,6.67
2018,3,16,15,0,47.86,2.94
2018,3,16,16,0,116.06,2.42
2018,3,16,17,0,175.06,6.7700000000000005
2018,3,16,18,0,188.07,8.52
2018,3,16,19,0,186.59,7.59
2018,3,16,20,0,184.69,8.51
2018,3,16,21,0,204.28,5.2700000000000005
2018,3,16,22,0,196.92000000000002,6.29
2018,3,16,23,0,186.77,12.38
2018,3,17,0,0,203.07,12.36
2018,3,17,1,0,205.35,12.68
2018,3,17,2,0,197.98000000000002,13.41
2018,3,17,3,0,196.84,12.76
2018,3,17,4,0,204.58,10.52
2018,3,17,5,0,212.67000000000002,14.99
2018,3,17,6,0,212.65,13.48
2018,3,17,7,0,208.85,12.200000000000001
2018,3,17,8,0,207.53,11.74
2018,3,17,9,0,204.75,9.73
2018,3,17,10,0,209.71,10.8
2018,3,17,11,0,207.44,9.43
2018,3,17,12,0,209.78,9.06
2018,3,17,13,0,208.81,7.5600000000000005
2018,3,17,14,0,194.67000000000002,6.23
2018,3,17,15,0,189.67000000000002,5.61
2018,3,17,16,0,179.6,5.89
2018,3,17,17,0,180.8,4.48
2018,3,17,18,0,142.36,1.77
2018,3,17,19,0,98.61,2.36
2018,3,17,20,0,99.63,3.2600000000000002
2018,3,17,21,0,88.88,2.5100000000000002
2018,3,17,22,0,69.27,3.13
2018,3,17,23,0,74.03,3.3000000000000003
2018,3,18,0,0,80.66,2.29
2018,3,18,1,0,87.57000000000001,1.21
2018,3,18,2,0,122.92,0.99
2018,3,18,3,0,157.81,1.57
2018,3,18,4,0,178.32,1.96
2018,3,18,5,0,197.44,2.64
2018,3,18,6,0,196.18,3.06
2018,3,18,7,0,184.27,3.19
2018,3,18,8,0,183.97,3.88
2018,3,18,9,0,192.61,4.92
2018,3,18,10,0,197.34,5.14
2018,3,18,11,0,194.93,5.3
2018,3,18,12,0,187.51,5.48
2018,3,18,13,0,193.76,7.26
2018,3,18,14,0,211.69,7.17
2018,3,18,15,0,199.72,6.2
2018,3,18,16,0,192.04,6.7
2018,3,18,17,0,196.64000000000001,7.63
2018,3,18,18,0,205.96,8.06
2018,3,18,19,0,198.3,8.370000000000001
2018,3,18,20,0,199.14000000000001,7.88
2018,3,18,21,0,205.15,8.950000000000001
2018,3,18,22,0,208.41,9.71
2018,3,18,23,0,206.31,8.77
2018,3,19,0,0,204.9,10.68
2018,3,19,1,0,204.73000000000002,9.58
2018,3,19,2,0,206.18,9.76
2018,3,19,3,0,199.62,10.92
2018,3,19,4,0,195.65,10.68
2018,3,19,5,0,180.75,9.950000000000001
2018,3,19,6,0,199.79,8.23
2018,3,19,7,0,206.26,8.97
2018,3,19,8,0,200.68,13.33
2018,3,19,9,0,202.83,16.06
2018,3,19,10,0,199.25,15.63
2018,3,19,11,0,199.20000000000002,14.15
2018,3,19,12,0,205.9,15.97
2018,3,19,13,0,246.66,17.04
2018,3,19,14,0,260.38,15.59
2018,3,19,15,0,273.91,16.94
2018,3,19,16,0,289.27,17.830000000000002
2018,3,19,17,0,278.09000000000003,14.59
2018,3,19,18,0,281.36,20.26
2018,3,19,19,0,290.99,19.6
2018,3,19,20,0,291.86,16.98
2018,3,19,21,0,289.58,17.080000000000002
2018,3,19,22,0,288.77,14.69
2018,3,19,23,0,282.54,13.870000000000001
2018,3,20,0,0,276.64,12.870000000000001
2018,3,20,1,0,258.66,9.74
2018,3,20,2,0,265.85,9.76
2018,3,20,3,0,259.5,13.700000000000001
2018,3,20,4,0,255.48000000000002,15.43
2018,3,20,5,0,251.89000000000001,13.47
2018,3,20,6,0,278.22,20.16
2018,3,20,7,0,271.49,19.73
2018,3,20,8,0,265.28000000000003,19.88
2018,3,20,9,0,266.09000000000003,20.54
2018,3,20,10,0,266.12,21.06
2018,3,20,11,0,267.6,19.35
2018,3,20,12,0,272.41,16.64
2018,3,20,13,0,265.79,14.72
2018,3,20,14,0,294.89,15.77
2018,3,20,15,0,321.78000000000003,10.39
2018,3,20,16,0,305.14,11.91
2018,3,20,17,0,335.06,16.740000000000002
2018,3,20,18,0,337.04,20.06
2018,3,20,19,0,316.76,14.56
2018,3,20,20,0,322.23,15.01
2018,3,20,21,0,293.12,10.33
2018,3,20,22,0,323.67,18.3
2018,3,20,23,0,309.63,15.85
2018,3,21,0,0,325.99,21.56
2018,3,21,1,0,325.02,22.52
2018,3,21,2,0,323.24,20.09
2018,3,21,3,0,325.13,19.63
2018,3,21,4,0,329.8,19.37
2018,3,21,5,0,329.22,18.41
2018,3,21,6,0,321.45,10.870000000000001
2018,3,21,7,0,338.43,12.91
2018,3,21,8,0,330.75,11.13
2018,3,21,9,0,324.32,7.67
2018,3,21,10,0,356.23,3.12
2018,3,21,11,0,263.91,3.92
2018,3,21,12,0,231.5,2.71
2018,3,21,13,0,187.97,3.34
2018,3,21,14,0,139.22,2.14
2018,3,21,15,0,322.40000000000003,0.81
2018,3,21,16,0,53.02,3.27
2018,3,21,17,0,76.99,3.02
2018,3,21,18,0,42.82,5.2700000000000005
2018,3,21,19,0,29.96,11.92
2018,3,21,20,0,20.73,18.18
2018,3,21,21,0,25.7,16.5
2018,3,21,22,0,34.77,16
2018,3,21,23,0,32.56,15.82
2018,3,22,0,0,27.35,12.31
2018,3,22,1,0,17.45,13.44
2018,3,22,2,0,20.97,13.56
2018,3,22,3,0,19.64,12.09
2018,3,22,4,0,17.92,13.290000000000001
2018,3,22,5,0,12.32,13.75
2018,3,22,6,0,17.900000000000002,14.11
2018,3,22,7,0,14.15,15.65
2018,3,22,8,0,16.67,13.67
2018,3,22,9,0,18.31,13.950000000000001
2018,3,22,10,0,23.67,14.91
2018,3,22,11,0,24.650000000000002,12.21
2018,3,22,12,0,14.9,11.82
2018,3,22,13,0,17.54,14.94
2018,3,22,14,0,23.81,16.1
2018,3,22,15,0,22.93,16.09
2018,3,22,16,0,25.560000000000002,16.15
2018,3,22,17,0,31.03,14.19
2018,3,22,18,0,26.16,16.080000000000002
2018,3,22,19,0,30.86,15.610000000000001
2018,3,22,20,0,30.59,15
2018,3,22,21,0,32.39,14.65
2018,3,22,22,0,32.71,14.67
2018,3,22,23,0,27.73,14.47
2018,3,23,0,0,25.35,15.5
2018,3,23,1,0,24.12,15.09
2018,3,23,2,0,24.39,14.01
2018,3,23,3,0,22.400000000000002,14.200000000000001
2018,3,23,4,0,20.48,13.86
2018,3,23,5,0,6.34,12.02
2018,3,23,6,0,9.82,11.26
2018,3,23,7,0,23.97,10.83
2018,3,23,8,0,26.1,9.55
2018,3,23,9,0,352.27,4.75
2018,3,23,10,0,286.98,4
2018,3,23,11,0,296.47,2.22
2018,3,23,12,0,271.47,3.45
2018,3,23,13,0,317.38,2.92
2018,3,23,14,0,325.17,2.81
2018,3,23,15,0,308.43,2.41
2018,3,23,16,0,266.91,3.46
2018,3,23,17,0,245.96,3.41
2018,3,23,18,0,250.16,2.66
2018,3,23,19,0,233.82,2.67
2018,3,23,20,0,220.34,3.15
2018,3,23,21,0,231.82,2.7800000000000002
2018,3,23,22,0,228.85,1.8900000000000001
2018,3,23,23,0,253.74,2.07
2018,3,24,0,0,237.74,2.22
2018,3,24,1,0,227.63,2.64
2018,3,24,2,0,217.05,3.27
2018,3,24,3,0,214.42000000000002,3.85
2018,3,24,4,0,214.21,3.5300000000000002
2018,3,24,5,0,221.64000000000001,2.18
2018,3,24,6,0,209.98000000000002,2.47
2018,3,24,7,0,217.04,2.42
2018,3,24,8,0,266.03000000000003,0.52
2018,3,24,9,0,96.69,1.08
2018,3,24,10,0,117.63,2.39
2018,3,24,11,0,51.65,5.88
2018,3,24,12,0,39.11,8.05
2018,3,24,13,0,42.36,6.13
2018,3,24,14,0,60.81,5.28
2018,3,24,15,0,33.27,4.29
2018,3,24,16,0,350.75,1.87
2018,3,24,17,0,342.94,3.97
2018,3,24,18,0,345.1,4
2018,3,24,19,0,26.51,5.18
2018,3,24,20,0,31.36,6.74
2018,3,24,21,0,32.57,7.57
2018,3,24,22,0,24.330000000000002,6.63
2018,3,24,23,0,316.45,2.38
2018,3,25,0,0,329.63,2.81
2018,3,25,1,0,346.33,3.96
2018,3,25,2,0,359.74,5.2
2018,3,25,3,0,15.120000000000001,6.47
2018,3,25,4,0,31.95,5.03
2018,3,25,5,0,22.84,5.86
2018,3,25,6,0,14.68,6.88
2018,3,25,7,0,19.95,11.32
2018,3,25,8,0,22.92,13.43
2018,3,25,9,0,24.26,13.05
2018,3,25,10,0,29.77,14.540000000000001
2018,3,25,11,0,39.9,13.57
2018,3,25,12,0,37.63,13.040000000000001
2018,3,25,13,0,29.76,11.19
2018,3,25,14,0,29.11,11.07
2018,3,25,15,0,32.55,12.05
2018,3,25,16,0,32.5,12.450000000000001
2018,3,25,17,0,32.69,12.77
2018,3,25,18,0,31.77,13.17
2018,3,25,19,0,32.81,13.31
2018,3,25,20,0,34.52,12.66
2018,3,25,21,0,31.240000000000002,12.16
2018,3,25,22,0,33.01,11.96
2018,3,25,23,0,31.25,12.16
2018,3,26,0,0,31.37,11.450000000000001
2018,3,26,1,0,30.51,11.73
2018,3,26,2,0,27.86,12.09
2018,3,26,3,0,28.71,12.280000000000001
2018,3,26,4,0,27.25,12.51
2018,3,26,5,0,25.68,12.38
2018,3,26,6,0,27.810000000000002,12.24
2018,3,26,7,0,29.1,11.91
2018,3,26,8,0,27.37,11.83
2018,3,26,9,0,24.42,12.72
2018,3,26,10,0,24.740000000000002,13.200000000000001
2018,3,26,11,0,20.17,12.97
2018,3,26,12,0,23.650000000000002,12.69
2018,3,26,13,0,23.59,13.08
2018,3,26,14,0,24.26,13.69
2018,3,26,15,0,25.310000000000002,12.91
2018,3,26,16,0,27.79,12.83
2018,3,26,17,0,27.62,12.77
2018,3,26,18,0,24.8,13.16
2018,3,26,19,0,24.45,12.56
2018,3,26,20,0,21.900000000000002,10.96
2018,3,26,21,0,20.12,9.93
2018,3,26,22,0,25.78,9.28
2018,3,26,23,0,26.310000000000002,9.08
2018,3,27,0,0,30.03,7.99
2018,3,27,1,0,35.72,6.92
2018,3,27,2,0,36.49,6.33
2018,3,27,3,0,36.64,5.61
2018,3,27,4,0,34.15,5.14
2018,3,27,5,0,35.85,4.68
2018,3,27,6,0,17.830000000000002,3.6
2018,3,27,7,0,349.24,3.37
2018,3,27,8,0,351.95,2.63
2018,3,27,9,0,357.01,2.09
2018,3,27,10,0,0.7000000000000001,1.95
2018,3,27,11,0,25.45,2.82
2018,3,27,12,0,29.27,3.89
2018,3,27,13,0,31.16,4.73
2018,3,27,14,0,35.7,4.73
2018,3,27,15,0,27.66,3.99
2018,3,27,16,0,14.97,4.17
2018,3,27,17,0,12.8,3.63
2018,3,27,18,0,19.93,3.5700000000000003
2018,3,27,19,0,26.400000000000002,4.17
2018,3,27,20,0,27.650000000000002,5.37
2018,3,27,21,0,47.68,5.8500000000000005
2018,3,27,22,0,43.800000000000004,6.91
2018,3,27,23,0,32.9,6
2018,3,28,0,0,25.98,6.66
2018,3,28,1,0,26.13,5.76
2018,3,28,2,0,22.75,3.77
2018,3,28,3,0,7.11,1.22
2018,3,28,4,0,255.89000000000001,0.5700000000000001
2018,3,28,5,0,236.6,1.55
2018,3,28,6,0,217.6,2.08
2018,3,28,7,0,201.74,3.18
2018,3,28,8,0,210.37,3.66
2018,3,28,9,0,213.14000000000001,2.63
2018,3,28,10,0,232.25,2.19
2018,3,28,11,0,215.54,2.36
2018,3,28,12,0,216.44,2.75
2018,3,28,13,0,234.74,3.06
2018,3,28,14,0,262.66,3.86
2018,3,28,15,0,270.26,7.16
2018,3,28,16,0,271.83,8.17
2018,3,28,17,0,272.44,7.4
2018,3,28,18,0,284.88,2.65
2018,3,28,19,0,349.88,2.49
2018,3,28,20,0,4.04,2.43
2018,3,28,21,0,71.99,3.2800000000000002
2018,3,28,22,0,129.55,2.71
2018,3,28,23,0,209.32,4.61
2018,3,29,0,0,175.49,3.77
2018,3,29,1,0,207.36,2.43
2018,3,29,2,0,264.95,1.28
2018,3,29,3,0,25.09,1.4000000000000001
2018,3,29,4,0,88.15,3.8000000000000003
2018,3,29,5,0,44.660000000000004,4.07
2018,3,29,6,0,19.79,5.4
2018,3,29,7,0,10.620000000000001,8.040000000000001
2018,3,29,8,0,43.13,5.67
2018,3,29,9,0,57.83,5.99
2018,3,29,10,0,84.73,3.5
2018,3,29,11,0,77.27,2.63
2018,3,29,12,0,103.23,3.04
2018,3,29,13,0,131.24,2.3000000000000003
2018,3,29,14,0,133.92000000000002,2.04
2018,3,29,15,0,123.97,2.1
2018,3,29,16,0,134.15,1.17
2018,3,29,17,0,186.11,1.45
2018,3,29,18,0,195.75,1.6500000000000001
2018,3,29,19,0,234.22,1.31
2018,3,29,20,0,209.72,0.65
2018,3,29,21,0,176.27,1.29
2018,3,29,22,0,199.31,1.78
2018,3,29,23,0,190.13,1.62
2018,3,30,0,0,208.61,1.6400000000000001
2018,3,30,1,0,200.06,2.04
2018,3,30,2,0,196.61,1.46
2018,3,30,3,0,218.94,0.8300000000000001
2018,3,30,4,0,258.04,1.02
2018,3,30,5,0,330.92,0.96
2018,3,30,6,0,347.96,2.37
2018,3,30,7,0,2.24,2.98
2018,3,30,8,0,35.1,5.1000000000000005
2018,3,30,9,0,357.12,3.39
2018,3,30,10,0,320.82,4
2018,3,30,11,0,351.09000000000003,3.46
2018,3,30,12,0,359.21,4.43
2018,3,30,13,0,359.90000000000003,8.55
2018,3,30,14,0,0.54,9.21
2018,3,30,15,0,5.51,9.31
2018,3,30,16,0,12.52,7.67
2018,3,30,17,0,22.32,9.370000000000001
2018,3,30,18,0,341.95,4.5
2018,3,30,19,0,319.97,4.2700000000000005
2018,3,30,20,0,359.33,3.59
2018,3,30,21,0,22.36,6.84
2018,3,30,22,0,19.650000000000002,6.68
2018,3,30,23,0,12.93,7.2700000000000005
2018,3,31,0,0,18.7,5.79
2018,3,31,1,0,14.98,4.88
2018,3,31,2,0,11.06,4.93
2018,3,31,3,0,2.83,4.23
2018,3,31,4,0,353.89,3.45
2018,3,31,5,0,328.54,2.88
2018,3,31,6,0,1.9000000000000001,4.7
2018,3,31,7,0,17.400000000000002,10.57
2018,3,31,8,0,15.46,12.22
2018,3,31,9,0,12.76,12.69
2018,3,31,10,0,15.83,10.43
2018,3,31,11,0,23.29,8.27
2018,3,31,12,0,19.53,7.21
2018,3,31,13,0,29.330000000000002,10
2018,3,31,14,0,26.1,8.02
2018,3,31,15,0,32.01,6.16
2018,3,31,16,0,21.150000000000002,3.97
2018,3,31,17,0,21.06,4.8500000000000005
2018,3,31,18,0,22.92,5.2
2018,3,31,19,0,28.38,4.94
2018,3,31,20,0,32.11,5.5200000000000005
2018,3,31,21,0,33.5,3.62
2018,3,31,22,0,327.36,1.46
2018,3,31,23,0,294.57,2.82
2018,4,1,0,0,272.35,3.04
2018,4,1,1,0,280.71,2.64
2018,4,1,2,0,303.82,1.77
2018,4,1,3,0,22.69,0.8300000000000001
2018,4,1,4,0,273.12,0.36
2018,4,1,5,0,279.67,0.88
2018,4,1,6,0,277.74,1.29
2018,4,1,7,0,268.55,1.82
2018,4,1,8,0,256.54,1.8
2018,4,1,9,0,236.22,1.83
2018,4,1,10,0,222.37,1.84
2018,4,1,11,0,201.58,2.0100000000000002
2018,4,1,12,0,195.71,2.7800000000000002
2018,4,1,13,0,200.78,2.72
2018,4,1,14,0,204.52,3.0100000000000002
2018,4,1,15,0,196.67000000000002,3.12
2018,4,1,16,0,197.63,2.74
2018,4,1,17,0,193.95000000000002,2.09
2018,4,1,18,0,184.22,2.35
2018,4,1,19,0,192.85,2.1
2018,4,1,20,0,185.29,1.5
2018,4,1,21,0,200.79,1.43
2018,4,1,22,0,235.98000000000002,0.96
2018,4,1,23,0,42.87,0.84
2018,4,2,0,0,40.410000000000004,1.6500000000000001
2018,4,2,1,0,35.92,5.41
2018,4,2,2,0,12.83,3.84
2018,4,2,3,0,20.36,8.47
2018,4,2,4,0,31.42,5.47
2018,4,2,5,0,6.34,5.32
2018,4,2,6,0,10.85,14.51
2018,4,2,7,0,8.88,14.07
2018,4,2,8,0,7.5600000000000005,14.56
2018,4,2,9,0,11.81,14.21
2018,4,2,10,0,19.87,12.16
2018,4,2,11,0,24.39,14.59
2018,4,2,12,0,19.81,13.92
2018,4,2,13,0,14.93,14.540000000000001
2018,4,2,14,0,15.370000000000001,18.42
2018,4,2,15,0,13.99,19.580000000000002
2018,4,2,16,0,14.870000000000001,19.91
2018,4,2,17,0,17.09,18.93
2018,4,2,18,0,18.36,18.6
2018,4,2,19,0,19.51,18.66
2018,4,2,20,0,19.84,17.94
2018,4,2,21,0,22.150000000000002,17.75
2018,4,2,22,0,22.54,17.8
2018,4,2,23,0,20.650000000000002,17.23
2018,4,3,0,0,19.38,17.22
2018,4,3,1,0,24.34,15.200000000000001
2018,4,3,2,0,30.68,13.82
2018,4,3,3,0,30,14.040000000000001
2018,4,3,4,0,24.35,13.950000000000001
2018,4,3,5,0,17.5,12.59
2018,4,3,6,0,22.47,14.370000000000001
2018,4,3,7,0,28.830000000000002,15.11
2018,4,3,8,0,29.02,15.51
2018,4,3,9,0,29.310000000000002,15.68
2018,4,3,10,0,30.21,14.1
2018,4,3,11,0,28.05,11.77
2018,4,3,12,0,28.21,10.77
2018,4,3,13,0,30.38,11.33
2018,4,3,14,0,29.59,12.51
2018,4,3,15,0,29.73,13.72
2018,4,3,16,0,25.41,13.92
2018,4,3,17,0,30.560000000000002,14.280000000000001
2018,4,3,18,0,31.93,13.290000000000001
2018,4,3,19,0,28.7,13.44
2018,4,3,20,0,34.08,12.59
2018,4,3,21,0,37.56,12.530000000000001
2018,4,3,22,0,32.49,11.94
2018,4,3,23,0,32.230000000000004,11.89
2018,4,4,0,0,26.68,13.540000000000001
2018,4,4,1,0,27.400000000000002,13.71
2018,4,4,2,0,25.54,14.33
2018,4,4,3,0,27.79,14.68
2018,4,4,4,0,27.61,15.040000000000001
2018,4,4,5,0,23.84,14.59
2018,4,4,6,0,23.77,13.88
2018,4,4,7,0,23.35,13.24
2018,4,4,8,0,30.7,12.67
2018,4,4,9,0,29.97,12.24
2018,4,4,10,0,30.55,12.64
2018,4,4,11,0,30.63,12.92
2018,4,4,12,0,25.97,13.280000000000001
2018,4,4,13,0,22.69,12.99
2018,4,4,14,0,27.23,12.72
2018,4,4,15,0,28.13,12.83
2018,4,4,16,0,27.13,11.91
2018,4,4,17,0,30.830000000000002,11.85
2018,4,4,18,0,31.14,12.780000000000001
2018,4,4,19,0,28.13,13.49
2018,4,4,20,0,26.75,13.06
2018,4,4,21,0,27.41,14.19
2018,4,4,22,0,31.19,14.85
2018,4,4,23,0,36,16.3
2018,4,5,0,0,40.88,17
2018,4,5,1,0,43.09,17.6
2018,4,5,2,0,44.34,17.31
2018,4,5,3,0,42.46,17.6
2018,4,5,4,0,43.19,17.19
2018,4,5,5,0,46.99,16.92
2018,4,5,6,0,62.35,12.02
2018,4,5,7,0,72.32000000000001,10.540000000000001
2018,4,5,8,0,75.69,3.81
2018,4,5,9,0,83.08,5.17
2018,4,5,10,0,72.17,3.88
2018,4,5,11,0,78.93,3.75
2018,4,5,12,0,111.5,3.77
2018,4,5,13,0,130.51,6.33
2018,4,5,14,0,96.89,4.42
2018,4,5,15,0,79.9,5.57
2018,4,5,16,0,92.01,7.7
2018,4,5,17,0,95.24,8.18
2018,4,5,18,0,80,6.28
2018,4,5,19,0,99.75,4.83
2018,4,5,20,0,112.31,4.47
2018,4,5,21,0,123.68,0.78
2018,4,5,22,0,5.5,1.32
2018,4,5,23,0,95.4,4.21
2018,4,6,0,0,60.72,3.16
2018,4,6,1,0,43.26,5.28
2018,4,6,2,0,48.57,3.31
2018,4,6,3,0,51.9,4.26
2018,4,6,4,0,69.12,3.45
2018,4,6,5,0,72.81,4.67
2018,4,6,6,0,71.09,4.6000000000000005
2018,4,6,7,0,55.550000000000004,3.64
2018,4,6,8,0,26.52,5.33
2018,4,6,9,0,21.77,5.12
2018,4,6,10,0,25.43,6.66
2018,4,6,11,0,32.09,6.92
2018,4,6,12,0,40.910000000000004,8.370000000000001
2018,4,6,13,0,40.9,8.91
2018,4,6,14,0,35.32,8.42
2018,4,6,15,0,36.85,8.86
2018,4,6,16,0,28.66,8.75
2018,4,6,17,0,27.21,7.22
2018,4,6,18,0,17.78,7.42
2018,4,6,19,0,17.91,6.97
2018,4,6,20,0,19.57,6.9
2018,4,6,21,0,30.150000000000002,6.15
2018,4,6,22,0,30.92,5.22
2018,4,6,23,0,33.6,4.87
2018,4,7,0,0,39.59,4.82
2018,4,7,1,0,38.08,5
2018,4,7,2,0,41.51,3.46
2018,4,7,3,0,42,2.93
2018,4,7,4,0,51.300000000000004,3.81
2018,4,7,5,0,51.1,3.3200000000000003
2018,4,7,6,0,61.410000000000004,2.14
