SiteID,948526,Site Timezone,-9,Data Timezone,0,Longitude,-151.70409,Latitude,60.70251
Year,Month,Day,Hour,Minute,wind direction at 120m (deg),wind speed at 120m (m/s)
2019,1,29,11,0,29.52,16.25
2019,1,29,12,0,27.53,17.25
2019,1,29,13,0,27.71,17.26
2019,1,29,14,0,26.32,17.17
2019,1,29,15,0,22.88,17.41
2019,1,29,16,0,21.240000000000002,17.62
2019,1,29,17,0,24.150000000000002,16.64
2019,1,29,18,0,23.650000000000002,16.84
2019,1,29,19,0,24.82,16.23
2019,1,29,20,0,26.27,15.67
2019,1,29,21,0,24.26,14.620000000000001
2019,1,29,22,0,24.26,14.3
2019,1,29,23,0,27.47,13.32
2019,1,30,0,0,25.96,12.27
2019,1,30,1,0,26.37,11.07
2019,1,30,2,0,27.46,10.540000000000001
2019,1,30,3,0,22.740000000000002,11.03
2019,1,30,4,0,17.79,10.96
2019,1,30,5,0,17.87,11.120000000000001
2019,1,30,6,0,19.82,10.76
2019,1,30,7,0,15.17,11.06
2019,1,30,8,0,18.990000000000002,9.09
2019,1,30,9,0,28.93,7.18
2019,1,30,10,0,61.34,5.5
2019,1,30,11,0,62.67,7.66
2019,1,30,12,0,66.12,6.0200000000000005
2019,1,30,13,0,64.31,4.97
2019,1,30,14,0,75.97,2.83
2019,1,30,15,0,44.410000000000004,2.2
2019,1,30,16,0,36.730000000000004,1.78
2019,1,30,17,0,40.43,1.1
2019,1,30,18,0,42.49,0.6900000000000001
2019,1,30,19,0,133.16,0.89
2019,1,30,20,0,172.46,2.34
2019,1,30,21,0,196.64000000000001,2.94
2019,1,30,22,0,211.03,1.8900000000000001
2019,1,30,23,0,179.87,1.95
2019,1,31,0,0,179.01,1.83
2019,1,31,1,0,177.12,1.86
2019,1,31,2,0,165.99,1.76
2019,1,31,3,0,139.16,1.57
2019,1,31,4,0,153.36,1.78
2019,1,31,5,0,174.96,0.99
2019,1,31,6,0,89.05,0.84
2019,1,31,7,0,70.64,1.11
2019,1,31,8,0,11.370000000000001,1.8900000000000001
2019,1,31,9,0,2.46,3.91
2019,1,31,10,0,16.46,7.640000000000001
2019,1,31,11,0,22.580000000000002,9.84
2019,1,31,12,0,32.31,11.76
2019,1,31,13,0,21.900000000000002,9.46
2019,1,31,14,0,29.75,8.870000000000001
2019,1,31,15,0,26.43,10.52
2019,1,31,16,0,22.91,9.09
2019,1,31,17,0,18.02,14.09
2019,1,31,18,0,22.82,11.27
2019,1,31,19,0,27.990000000000002,11.08
2019,1,31,20,0,4.99,12.41
2019,1,31,21,0,33.69,10.540000000000001
2019,1,31,22,0,29.240000000000002,13.13
2019,1,31,23,0,30.93,10.89
2019,2,1,0,0,30.84,13.16
2019,2,1,1,0,30.76,13.450000000000001
2019,2,1,2,0,24.400000000000002,12.13
2019,2,1,3,0,20.51,12.36
2019,2,1,4,0,28.61,13.57
2019,2,1,5,0,31.75,13.280000000000001
2019,2,1,6,0,32.660000000000004,13.32
2019,2,1,7,0,39.67,12.88
2019,2,1,8,0,40.61,12.15
2019,2,1,9,0,38.38,12.75
2019,2,1,10,0,35.11,12.43
2019,2,1,11,0,35.36,13.48
2019,2,1,12,0,35.92,12.950000000000001
2019,2,1,13,0,34.36,13.290000000000001
2019,2,1,14,0,34.99,13.16
2019,2,1,15,0,36.84,12.86
2019,2,1,16,0,37.7,13.65
2019,2,1,17,0,30.48,12.15
2019,2,1,18,0,27.25,9.78
2019,2,1,19,0,25.07,6.8100000000000005
2019,2,1,20,0,36.68,8.52
2019,2,1,21,0,35.2,8.75
2019,2,1,22,0,33.5,8.040000000000001
2019,2,1,23,0,45.45,5.07
2019,2,2,0,0,46.19,7.0600000000000005
2019,2,2,1,0,41.94,6.58
2019,2,2,2,0,40.31,6.5600000000000005
2019,2,2,3,0,37.88,6.6000000000000005
2019,2,2,4,0,37.84,6.43
2019,2,2,5,0,33.72,7.25
2019,2,2,6,0,29.91,7.46
2019,2,2,7,0,33.65,8.14
2019,2,2,8,0,34.24,7.88
2019,2,2,9,0,32.88,5.3
2019,2,2,10,0,36.78,4.44
2019,2,2,11,0,38.08,4.21
2019,2,2,12,0,45.7,4.82
2019,2,2,13,0,49.06,5.63
2019,2,2,14,0,70.88,4.78
2019,2,2,15,0,83.01,3.7
2019,2,2,16,0,81.67,3.12
2019,2,2,17,0,74.72,3.5300000000000002
2019,2,2,18,0,63.93,2.71
2019,2,2,19,0,70.09,3.23
2019,2,2,20,0,48.07,6.0600000000000005
2019,2,2,21,0,37.410000000000004,5.65
2019,2,2,22,0,70.19,3.39
2019,2,2,23,0,48.300000000000004,3.73
2019,2,3,0,0,46.5,4.5
2019,2,3,1,0,41.06,4.2
2019,2,3,2,0,43.300000000000004,4.3100000000000005
2019,2,3,3,0,37.03,4.53
2019,2,3,4,0,35.45,5.01
2019,2,3,5,0,39.52,5.73
2019,2,3,6,0,31.98,5.59
2019,2,3,7,0,28.02,5.62
2019,2,3,8,0,29.98,5.74
2019,2,3,9,0,24.52,6.33
2019,2,3,10,0,15.65,6.46
2019,2,3,11,0,30.19,6.1000000000000005
2019,2,3,12,0,34.46,6.51
2019,2,3,13,0,32.26,6.88
2019,2,3,14,0,29.63,7.51
2019,2,3,15,0,26.96,7.930000000000001
2019,2,3,16,0,23.76,7.49
2019,2,3,17,0,16.490000000000002,6.65
2019,2,3,18,0,13.15,6.22
2019,2,3,19,0,14.63,5.78
2019,2,3,20,0,15.15,4.83
2019,2,3,21,0,17.25,3.64
2019,2,3,22,0,29.07,1.94
2019,2,3,23,0,70.71000000000001,0.58
2019,2,4,0,0,190.83,1.54
2019,2,4,1,0,215.49,4.61
2019,2,4,2,0,217.51,5.41
2019,2,4,3,0,213.19,6.12
2019,2,4,4,0,207.67000000000002,5.46
2019,2,4,5,0,191.02,3.2
2019,2,4,6,0,148.24,1.32
2019,2,4,7,0,95.22,0.11
2019,2,4,8,0,54.01,1.92
2019,2,4,9,0,79.49,3.95
2019,2,4,10,0,100.34,3.36
2019,2,4,11,0,27.580000000000002,4.45
2019,2,4,12,0,20.45,6.95
2019,2,4,13,0,39.300000000000004,6.03
2019,2,4,14,0,44.22,5.63
2019,2,4,15,0,33.08,5.97
2019,2,4,16,0,41.69,5
2019,2,4,17,0,30.32,5.7700000000000005
2019,2,4,18,0,35.25,5.8500000000000005
2019,2,4,19,0,40.660000000000004,6.640000000000001
2019,2,4,20,0,33.38,7.53
2019,2,4,21,0,40.33,8.3
2019,2,4,22,0,44.550000000000004,7.59
2019,2,4,23,0,39.230000000000004,7.01
2019,2,5,0,0,39,7.53
2019,2,5,1,0,34.06,7.26
2019,2,5,2,0,35.1,8.26
2019,2,5,3,0,34.11,8
2019,2,5,4,0,39.95,8.370000000000001
2019,2,5,5,0,34.79,8.33
2019,2,5,6,0,29.990000000000002,8.700000000000001
2019,2,5,7,0,26,8.49
2019,2,5,8,0,12.21,8.25
2019,2,5,9,0,18.34,7.36
2019,2,5,10,0,6.72,5.28
2019,2,5,11,0,357.96,3.56
2019,2,5,12,0,356.97,1.79
2019,2,5,13,0,190.72,1.87
2019,2,5,14,0,200.54,3.7
2019,2,5,15,0,232.44,3.21
2019,2,5,16,0,308.68,1.08
2019,2,5,17,0,202.79,1.94
2019,2,5,18,0,324.15000000000003,1.09
2019,2,5,19,0,357.84000000000003,1.03
2019,2,5,20,0,19.94,2.14
2019,2,5,21,0,39.19,3.42
2019,2,5,22,0,44.35,3.33
2019,2,5,23,0,39.51,3.97
2019,2,6,0,0,36.33,3.56
2019,2,6,1,0,33.480000000000004,3.64
2019,2,6,2,0,31.41,4.61
2019,2,6,3,0,23.830000000000002,5.25
2019,2,6,4,0,32.08,4.89
2019,2,6,5,0,37.480000000000004,4.95
2019,2,6,6,0,50.42,4.43
2019,2,6,7,0,45.97,3.48
2019,2,6,8,0,37.89,2.74
2019,2,6,9,0,28.04,2.65
2019,2,6,10,0,48.08,3.41
2019,2,6,11,0,39.52,3.18
2019,2,6,12,0,17.5,1.73
2019,2,6,13,0,14.94,0.92
2019,2,6,14,0,42.92,0.88
2019,2,6,15,0,57.13,0.6900000000000001
2019,2,6,16,0,72.47,0.78
2019,2,6,17,0,319.99,0.59
2019,2,6,18,0,133.58,0.26
2019,2,6,19,0,101.14,1.3900000000000001
2019,2,6,20,0,118.32000000000001,1.28
2019,2,6,21,0,120.95,1.2
2019,2,6,22,0,94.68,1.1500000000000001
2019,2,6,23,0,56.49,1.17
2019,2,7,0,0,60.03,2.32
2019,2,7,1,0,67.2,3.13
2019,2,7,2,0,63.7,2.68
2019,2,7,3,0,66.52,2.98
2019,2,7,4,0,66.45,2.56
2019,2,7,5,0,68.9,3.25
2019,2,7,6,0,65.37,3.65
2019,2,7,7,0,57.49,3.67
2019,2,7,8,0,51.43,4.69
2019,2,7,9,0,51.69,4.92
2019,2,7,10,0,51.93,5.24
2019,2,7,11,0,43.72,4.96
2019,2,7,12,0,36.81,5.73
2019,2,7,13,0,39.480000000000004,5.75
2019,2,7,14,0,37.43,5.59
2019,2,7,15,0,30.080000000000002,5.23
2019,2,7,16,0,33.32,5.55
2019,2,7,17,0,33.7,4.76
2019,2,7,18,0,38.800000000000004,4.72
2019,2,7,19,0,47.75,4.32
2019,2,7,20,0,32.31,2.57
2019,2,7,21,0,57.300000000000004,1.3800000000000001
2019,2,7,22,0,53.64,1.97
2019,2,7,23,0,59.26,0.87
2019,2,8,0,0,121.91,1.03
2019,2,8,1,0,135.6,0.75
2019,2,8,2,0,153.09,1.1
2019,2,8,3,0,186.75,1.92
2019,2,8,4,0,200.34,1.81
2019,2,8,5,0,187.91,2.61
2019,2,8,6,0,191.81,3.48
2019,2,8,7,0,186.78,5.83
2019,2,8,8,0,194.86,8.03
2019,2,8,9,0,174.78,9.31
2019,2,8,10,0,182.07,8.120000000000001
2019,2,8,11,0,184.02,7.66
2019,2,8,12,0,185.24,10.120000000000001
2019,2,8,13,0,184.64000000000001,10.34
2019,2,8,14,0,191.4,10.91
2019,2,8,15,0,187.22,11.06
2019,2,8,16,0,182.61,10.46
2019,2,8,17,0,183.61,10.58
2019,2,8,18,0,191.3,11.26
2019,2,8,19,0,192.71,11.48
2019,2,8,20,0,185.31,11.34
2019,2,8,21,0,186.38,10.700000000000001
2019,2,8,22,0,190.66,10.73
2019,2,8,23,0,186.17000000000002,10.41
2019,2,9,0,0,184.84,10.33
2019,2,9,1,0,193.17000000000002,10.69
2019,2,9,2,0,194.79,10.92
2019,2,9,3,0,194.51,12.450000000000001
2019,2,9,4,0,196.68,12.59
2019,2,9,5,0,197.44,12.89
2019,2,9,6,0,195.64000000000001,10.28
2019,2,9,7,0,180.96,9.620000000000001
2019,2,9,8,0,178.95000000000002,7.17
2019,2,9,9,0,162,4.14
2019,2,9,10,0,137.18,2.86
2019,2,9,11,0,108.12,1.87
2019,2,9,12,0,52.120000000000005,2.41
2019,2,9,13,0,52.18,2.25
2019,2,9,14,0,53.370000000000005,3.85
2019,2,9,15,0,45.9,4.07
2019,2,9,16,0,37.52,5.36
2019,2,9,17,0,35.1,6.08
2019,2,9,18,0,36.42,5.73
2019,2,9,19,0,40.31,4.59
2019,2,9,20,0,49.17,3.6
2019,2,9,21,0,50.03,3.45
2019,2,9,22,0,42.550000000000004,3.48
2019,2,9,23,0,50.730000000000004,3.21
2019,2,10,0,0,47.69,2.94
2019,2,10,1,0,45.62,2.5100000000000002
2019,2,10,2,0,49.29,2.3000000000000003
2019,2,10,3,0,54.86,1.75
2019,2,10,4,0,72.72,1.72
2019,2,10,5,0,110.17,1.37
2019,2,10,6,0,154.96,1.6300000000000001
2019,2,10,7,0,150.43,1.5
2019,2,10,8,0,130.29,1.96
2019,2,10,9,0,88.95,2.45
2019,2,10,10,0,77.64,3.31
2019,2,10,11,0,71.28,4.63
2019,2,10,12,0,69,3.71
2019,2,10,13,0,78.35000000000001,2.5300000000000002
2019,2,10,14,0,35.59,3.74
2019,2,10,15,0,29.04,7.3
2019,2,10,16,0,17.56,8
2019,2,10,17,0,22.48,7.29
2019,2,10,18,0,38.25,6.03
2019,2,10,19,0,99.32000000000001,8.89
2019,2,10,20,0,76.56,6.86
2019,2,10,21,0,56.28,5.15
2019,2,10,22,0,16.580000000000002,5.5600000000000005
2019,2,10,23,0,358.63,6.17
2019,2,11,0,0,353.57,5.82
2019,2,11,1,0,2.98,4.2700000000000005
2019,2,11,2,0,21.02,4.42
2019,2,11,3,0,8.25,5.3500000000000005
2019,2,11,4,0,11.82,5.8
2019,2,11,5,0,8.74,5.17
2019,2,11,6,0,28.240000000000002,3.64
2019,2,11,7,0,33.12,4.3100000000000005
2019,2,11,8,0,36.67,2.75
2019,2,11,9,0,72.95,3
2019,2,11,10,0,79.44,2.91
2019,2,11,11,0,28.91,8.73
2019,2,11,12,0,25.57,8.4
2019,2,11,13,0,24.76,7.57
2019,2,11,14,0,91.16,3.43
2019,2,11,15,0,104.54,3.22
2019,2,11,16,0,132.46,0.64
2019,2,11,17,0,124.06,0.78
2019,2,11,18,0,119.12,1.53
2019,2,11,19,0,183.19,0.73
2019,2,11,20,0,166.51,1.73
2019,2,11,21,0,152.48,1.52
2019,2,11,22,0,115.85000000000001,4.0600000000000005
2019,2,11,23,0,153.52,4.5600000000000005
2019,2,12,0,0,177.79,5.64
2019,2,12,1,0,202.05,4.6000000000000005
2019,2,12,2,0,206.84,3.24
2019,2,12,3,0,194.57,3.92
2019,2,12,4,0,203.53,6.25
2019,2,12,5,0,199.35,7.07
2019,2,12,6,0,193.41,6.7
2019,2,12,7,0,209.75,4.08
2019,2,12,8,0,213.13,10.71
2019,2,12,9,0,212.62,15.38
2019,2,12,10,0,240.87,20.71
2019,2,12,11,0,291.48,7.07
2019,2,12,12,0,262.02,10.69
2019,2,12,13,0,248.96,16.22
2019,2,12,14,0,249.94,15.280000000000001
2019,2,12,15,0,248.25,3.58
2019,2,12,16,0,223.17000000000002,13.030000000000001
2019,2,12,17,0,241.95000000000002,17.25
2019,2,12,18,0,244.76,20.81
2019,2,12,19,0,250.66,13.27
2019,2,12,20,0,243.84,11.200000000000001
2019,2,12,21,0,253.37,10.15
2019,2,12,22,0,278.25,11.68
2019,2,12,23,0,282.69,16.97
2019,2,13,0,0,288.05,16.67
2019,2,13,1,0,273.40000000000003,11.72
2019,2,13,2,0,286.24,14.18
2019,2,13,3,0,288.24,13.23
2019,2,13,4,0,283.40000000000003,13.02
2019,2,13,5,0,284.75,13.85
2019,2,13,6,0,291.03000000000003,14.08
2019,2,13,7,0,304.92,9.26
2019,2,13,8,0,311.69,9.99
2019,2,13,9,0,15.67,10.84
2019,2,13,10,0,57.95,5.71
2019,2,13,11,0,92.36,6.93
2019,2,13,12,0,97.82000000000001,6
2019,2,13,13,0,127.67,3.47
2019,2,13,14,0,175.09,2.74
2019,2,13,15,0,226.85,2.67
2019,2,13,16,0,55.24,1.33
2019,2,13,17,0,118.98,6.21
2019,2,13,18,0,300.62,3.47
2019,2,13,19,0,346.97,12.620000000000001
2019,2,13,20,0,354.57,5.37
2019,2,13,21,0,350.98,4.87
2019,2,13,22,0,359.47,8.09
2019,2,13,23,0,349.81,9.99
2019,2,14,0,0,11.52,5.03
2019,2,14,1,0,42.43,7.26
2019,2,14,2,0,5.84,8.76
2019,2,14,3,0,8.08,9.94
2019,2,14,4,0,14.34,8.69
2019,2,14,5,0,17.72,7.68
2019,2,14,6,0,24.98,14.58
2019,2,14,7,0,22.95,14.370000000000001
2019,2,14,8,0,15.19,15.790000000000001
2019,2,14,9,0,17.94,15.14
2019,2,14,10,0,19.36,14.51
2019,2,14,11,0,19.67,12.1
2019,2,14,12,0,25.740000000000002,10.55
2019,2,14,13,0,20.93,9.370000000000001
2019,2,14,14,0,11.94,7.67
2019,2,14,15,0,8.9,10.23
2019,2,14,16,0,20.25,12.16
2019,2,14,17,0,20.29,8.77
2019,2,14,18,0,359.01,4.75
2019,2,14,19,0,356.39,6.17
2019,2,14,20,0,355.79,4.91
2019,2,14,21,0,17.28,5.69
2019,2,14,22,0,32.37,4.11
2019,2,14,23,0,39.28,3.15
2019,2,15,0,0,306.86,0.53
2019,2,15,1,0,284.29,0.28
2019,2,15,2,0,123.05,3.65
2019,2,15,3,0,146.46,2.41
2019,2,15,4,0,204.04,1.6500000000000001
2019,2,15,5,0,258.5,1.07
2019,2,15,6,0,291.5,1.35
2019,2,15,7,0,280.28000000000003,0.79
2019,2,15,8,0,47.39,0.85
2019,2,15,9,0,41.58,1.19
2019,2,15,10,0,21.14,2.61
2019,2,15,11,0,33.85,3.56
2019,2,15,12,0,29.01,3.63
2019,2,15,13,0,34.45,3.58
2019,2,15,14,0,35.82,3.5500000000000003
2019,2,15,15,0,44.99,4.07
2019,2,15,16,0,75.69,4.74
2019,2,15,17,0,79.36,3.93
2019,2,15,18,0,69.76,3.94
2019,2,15,19,0,75.64,3.46
2019,2,15,20,0,84.44,1.8900000000000001
2019,2,15,21,0,79.01,1.6400000000000001
2019,2,15,22,0,82.94,2.0300000000000002
2019,2,15,23,0,68.65,1.7
2019,2,16,0,0,28.96,1.75
2019,2,16,1,0,50.53,2.37
2019,2,16,2,0,44.33,3.8200000000000003
2019,2,16,3,0,25.77,4.0200000000000005
2019,2,16,4,0,24.68,4.18
2019,2,16,5,0,15.27,4.98
2019,2,16,6,0,26.29,5.68
2019,2,16,7,0,44.75,6.13
2019,2,16,8,0,40.76,6.140000000000001
2019,2,16,9,0,34.06,6.2
2019,2,16,10,0,37.15,5.4
2019,2,16,11,0,47.81,6.12
2019,2,16,12,0,44.17,4.92
2019,2,16,13,0,22.75,5.04
2019,2,16,14,0,33.76,4.39
2019,2,16,15,0,41.36,4.3
2019,2,16,16,0,21.3,5.43
2019,2,16,17,0,11.53,6
2019,2,16,18,0,25.580000000000002,6.13
2019,2,16,19,0,37.69,7.13
2019,2,16,20,0,38.54,8.3
2019,2,16,21,0,31.66,9.22
2019,2,16,22,0,30.34,9.700000000000001
2019,2,16,23,0,30.67,9.49
2019,2,17,0,0,32.8,9.82
2019,2,17,1,0,33.45,11.56
2019,2,17,2,0,28.66,13.26
2019,2,17,3,0,25.54,13.64
2019,2,17,4,0,23.28,14.13
2019,2,17,5,0,23.06,14.01
2019,2,17,6,0,28.150000000000002,14
2019,2,17,7,0,30.03,13.780000000000001
2019,2,17,8,0,28.580000000000002,14
2019,2,17,9,0,26.85,14.43
2019,2,17,10,0,26.96,14.98
2019,2,17,11,0,25.04,14.76
2019,2,17,12,0,18.05,13.790000000000001
2019,2,17,13,0,17.3,12.85
2019,2,17,14,0,24.01,13.17
2019,2,17,15,0,41.43,9.27
2019,2,17,16,0,32.53,7.57
2019,2,17,17,0,46.62,10.11
2019,2,17,18,0,54.370000000000005,7.98
2019,2,17,19,0,54.4,8.52
2019,2,17,20,0,69.79,5.8100000000000005
2019,2,17,21,0,99.09,5.5
2019,2,17,22,0,153.85,8.88
2019,2,17,23,0,196.59,16.3
2019,2,18,0,0,197.42000000000002,17.87
2019,2,18,1,0,198.62,20.73
2019,2,18,2,0,202,17.38
2019,2,18,3,0,216.29,17.62
2019,2,18,4,0,211.05,15.27
2019,2,18,5,0,200.69,17.72
2019,2,18,6,0,242.01,8.53
2019,2,18,7,0,199.51,11.77
2019,2,18,8,0,236.05,14.91
2019,2,18,9,0,227.45000000000002,13.72
2019,2,18,10,0,223.17000000000002,8.25
2019,2,18,11,0,207.1,13.32
2019,2,18,12,0,197.17000000000002,14.83
2019,2,18,13,0,203.47,15.83
2019,2,18,14,0,198.46,12.790000000000001
2019,2,18,15,0,181.41,8.45
2019,2,18,16,0,157.74,6.61
2019,2,18,17,0,159.20000000000002,8.64
2019,2,18,18,0,155.69,8.76
2019,2,18,19,0,163.72,8.82
2019,2,18,20,0,211.78,1.61
2019,2,18,21,0,350.86,0.61
2019,2,18,22,0,340.83,2.61
2019,2,18,23,0,358.05,4.0600000000000005
2019,2,19,0,0,20.96,1.95
2019,2,19,1,0,135.7,1.25
2019,2,19,2,0,356.25,1.86
2019,2,19,3,0,357.76,1.8800000000000001
2019,2,19,4,0,23.35,4.78
2019,2,19,5,0,23.44,7.12
2019,2,19,6,0,21.580000000000002,6.140000000000001
2019,2,19,7,0,27.34,6.04
2019,2,19,8,0,22.68,4.79
2019,2,19,9,0,27.41,3.96
2019,2,19,10,0,52.13,2.84
2019,2,19,11,0,127.19,0.24
2019,2,19,12,0,227.76,1.43
2019,2,19,13,0,225.03,3.91
2019,2,19,14,0,334.37,7.890000000000001
2019,2,19,15,0,341.90000000000003,13.08
2019,2,19,16,0,336.27,17.04
2019,2,19,17,0,340.56,20.62
2019,2,19,18,0,347.99,10.31
2019,2,19,19,0,335.25,14.280000000000001
2019,2,19,20,0,346.77,8.98
2019,2,19,21,0,4.12,6.63
2019,2,19,22,0,72.86,7.25
2019,2,19,23,0,6.98,16.09
2019,2,20,0,0,23.19,11.52
2019,2,20,1,0,23.45,11.05
2019,2,20,2,0,20.68,13.35
2019,2,20,3,0,21.25,12.56
2019,2,20,4,0,12.32,12
2019,2,20,5,0,13.35,11.09
2019,2,20,6,0,18.240000000000002,12.01
2019,2,20,7,0,17.27,12.36
2019,2,20,8,0,22.19,10.48
2019,2,20,9,0,23.39,8.53
2019,2,20,10,0,38.32,8.23
2019,2,20,11,0,42.01,6.94
2019,2,20,12,0,38.29,8.55
2019,2,20,13,0,33.25,8.2
2019,2,20,14,0,43.1,7.3100000000000005
2019,2,20,15,0,48.9,7.25
2019,2,20,16,0,90.54,3.0500000000000003
2019,2,20,17,0,58.15,2.43
2019,2,20,18,0,56.83,0.53
2019,2,20,19,0,30.87,1.41
2019,2,20,20,0,32.53,3.09
2019,2,20,21,0,31.34,3.85
2019,2,20,22,0,25.35,5.0200000000000005
2019,2,20,23,0,23.240000000000002,5.95
2019,2,21,0,0,15.9,7.11
2019,2,21,1,0,14.51,8.41
2019,2,21,2,0,13.32,8.77
2019,2,21,3,0,13.98,9.790000000000001
2019,2,21,4,0,13.05,10.21
2019,2,21,5,0,17.79,11.46
2019,2,21,6,0,20.12,12.81
2019,2,21,7,0,19.13,12.96
2019,2,21,8,0,19.25,13.14
2019,2,21,9,0,17.490000000000002,13.25
2019,2,21,10,0,17.46,12.92
2019,2,21,11,0,17.6,12.120000000000001
2019,2,21,12,0,17.51,10.42
2019,2,21,13,0,17.32,8.59
2019,2,21,14,0,18.240000000000002,6.54
2019,2,21,15,0,18.5,5.67
2019,2,21,16,0,9.01,3.6
2019,2,21,17,0,349.8,1.49
2019,2,21,18,0,252.48000000000002,0.8300000000000001
2019,2,21,19,0,224.83,2.11
2019,2,21,20,0,216.20000000000002,1.99
2019,2,21,21,0,248.71,2.94
2019,2,21,22,0,320.78000000000003,3.8200000000000003
2019,2,21,23,0,319.96,7.88
2019,2,22,0,0,327.42,15.09
2019,2,22,1,0,324.73,12.15
2019,2,22,2,0,301.69,6.09
2019,2,22,3,0,306.81,13.33
2019,2,22,4,0,309.05,12.52
2019,2,22,5,0,310.6,11.5
2019,2,22,6,0,334.41,14.85
2019,2,22,7,0,337.77,13.06
2019,2,22,8,0,322.07,5.3100000000000005
2019,2,22,9,0,326.95,1.92
2019,2,22,10,0,38.2,8.41
2019,2,22,11,0,319.68,6.62
2019,2,22,12,0,356.24,3.75
2019,2,22,13,0,110.39,2.29
2019,2,22,14,0,174.51,1.9000000000000001
2019,2,22,15,0,21.900000000000002,1.94
2019,2,22,16,0,20.84,6.01
2019,2,22,17,0,22.01,7.46
2019,2,22,18,0,357.31,4.74
2019,2,22,19,0,4.43,5.63
2019,2,22,20,0,25.34,4.78
2019,2,22,21,0,50.56,4.37
2019,2,22,22,0,58.63,3.27
2019,2,22,23,0,38.300000000000004,3.54
2019,2,23,0,0,90.24,3.24
2019,2,23,1,0,50.71,3.8000000000000003
2019,2,23,2,0,32.5,3.5100000000000002
2019,2,23,3,0,29.46,3.6
2019,2,23,4,0,54.81,2.69
2019,2,23,5,0,47.22,1.12
2019,2,23,6,0,43.78,2.86
2019,2,23,7,0,28.27,3.06
2019,2,23,8,0,19.900000000000002,3.3000000000000003
2019,2,23,9,0,39.22,3.09
2019,2,23,10,0,38.85,4.21
2019,2,23,11,0,29.23,4.32
2019,2,23,12,0,37.49,4.8100000000000005
2019,2,23,13,0,44.44,5.21
2019,2,23,14,0,52.46,2.93
2019,2,23,15,0,43.07,2.43
2019,2,23,16,0,43.800000000000004,4.43
2019,2,23,17,0,31.35,4.54
2019,2,23,18,0,14.69,3.75
2019,2,23,19,0,30.94,3.5700000000000003
2019,2,23,20,0,32.72,3.91
2019,2,23,21,0,37.78,4.8100000000000005
2019,2,23,22,0,32.15,5.22
2019,2,23,23,0,28.92,5.04
2019,2,24,0,0,33.81,4.78
2019,2,24,1,0,30.6,4.48
2019,2,24,2,0,29.43,4.73
2019,2,24,3,0,29.59,4.8100000000000005
2019,2,24,4,0,25.95,3.62
2019,2,24,5,0,27.18,3.77
2019,2,24,6,0,31.25,3.12
2019,2,24,7,0,39.01,2.3000000000000003
2019,2,24,8,0,15.82,1.82
2019,2,24,9,0,33.56,1.32
2019,2,24,10,0,35.34,2
2019,2,24,11,0,48.84,1.68
2019,2,24,12,0,54.78,1.74
2019,2,24,13,0,31.64,1.07
2019,2,24,14,0,85.54,0.6900000000000001
2019,2,24,15,0,87.79,0.9
2019,2,24,16,0,78.29,1.6500000000000001
2019,2,24,17,0,78.81,1.83
2019,2,24,18,0,91.65,1.55
2019,2,24,19,0,79.11,1.85
2019,2,24,20,0,78.09,2.4
2019,2,24,21,0,72.25,2.46
2019,2,24,22,0,50.69,2.0100000000000002
2019,2,24,23,0,51.45,2.39
2019,2,25,0,0,51.61,3.23
2019,2,25,1,0,42.14,3.08
2019,2,25,2,0,43.15,2.93
2019,2,25,3,0,48.410000000000004,3.1
2019,2,25,4,0,54.03,3.24
2019,2,25,5,0,47.47,3.9
2019,2,25,6,0,62.45,3.38
2019,2,25,7,0,55.980000000000004,3.18
2019,2,25,8,0,59.730000000000004,2.93
2019,2,25,9,0,31.48,3.23
2019,2,25,10,0,44.85,2.91
2019,2,25,11,0,43.61,2.91
2019,2,25,12,0,38.97,2.66
2019,2,25,13,0,28.740000000000002,1.59
2019,2,25,14,0,36.33,2.2600000000000002
2019,2,25,15,0,89.84,1.36
2019,2,25,16,0,89.08,0.52
2019,2,25,17,0,152.46,0.87
2019,2,25,18,0,221.27,1.57
2019,2,25,19,0,190.51,0.96
2019,2,25,20,0,144.32,0.91
2019,2,25,21,0,172.08,0.8300000000000001
2019,2,25,22,0,212.75,0.93
2019,2,25,23,0,172.85,0.45
2019,2,26,0,0,245.34,0.22
2019,2,26,1,0,351.79,0.55
2019,2,26,2,0,31.13,0.6
2019,2,26,3,0,61.7,0.41000000000000003
2019,2,26,4,0,31.88,0.2
2019,2,26,5,0,92.53,0.44
2019,2,26,6,0,108.43,0.89
2019,2,26,7,0,97.95,1.3900000000000001
2019,2,26,8,0,89.92,1.22
2019,2,26,9,0,37.730000000000004,1.37
2019,2,26,10,0,35.22,2.0300000000000002
2019,2,26,11,0,41.160000000000004,2.17
2019,2,26,12,0,47.89,1.82
2019,2,26,13,0,56.15,2.11
2019,2,26,14,0,65.13,2.5500000000000003
2019,2,26,15,0,51.4,1.29
2019,2,26,16,0,56.300000000000004,1.41
2019,2,26,17,0,61.07,1.45
2019,2,26,18,0,90.34,1.32
2019,2,26,19,0,53.25,0.85
2019,2,26,20,0,20.650000000000002,1.87
2019,2,26,21,0,16.23,2.39
2019,2,26,22,0,33.4,2.95
2019,2,26,23,0,32.71,2.54
2019,2,27,0,0,27.36,2.34
2019,2,27,1,0,30.47,2.17
2019,2,27,2,0,44.7,2.62
2019,2,27,3,0,61.07,2.04
2019,2,27,4,0,43.42,2.42
